cpu_usage,temperature,power,frequency,fan_rpm
25.7,89.6704139122662,49.77,2028.5,114.43592934650472
25.5,89.90790701825271,49.44,1911.4,77.1240034130326
25.7,89.8698555081001,49.44,1924.8,102.89877000768246
25.6,89.73156705411616,49.47,1918.7,98.23691071179246
25.7,89.92826093755133,49.53,1909.3,91.08431357546557
25.5,89.81946667482728,49.47,1890.0,105.87233694293093
25.8,89.70800910523991,49.46,1929.8,92.01414201190128
25.7,89.96951709548618,49.55,1902.8,92.19059114963704
25.6,89.82672934576462,49.53,2074.4,87.77281778383863
25.6,89.84340178632672,49.72,1888.5,100.54398449109824
25.6,89.9264931945175,49.59,1924.2,99.276618654984
25.7,90.02109626909825,49.64,2961.7,82.05823949438178
25.7,89.68416097988964,49.56,1889.1,75.12516356795464
25.6,89.81162273617991,49.55,1933.4,86.2900588128944
25.6,89.84964392686702,49.72,1913.4,80.32137476484687
25.6,89.89218770279005,49.53,1889.8,87.68812560134629
25.7,89.99898015371873,49.59,1933.8,100.69912199221626
27.0,89.81354914310597,49.73,1889.7,83.75288799770074
25.7,89.8820404672723,49.72,1889.9,87.89866005316759
25.7,89.93306457241879,49.63,1887.3,88.90796213442479
25.7,89.96372820764532,49.55,2258.8,96.81275839044255
25.6,90.22033928875472,49.67,2068.9,65.86016379328521
25.6,89.97204158405525,49.54,1930.6,82.26257061550861
25.7,90.36395264026751,49.62,1888.8,90.44284945148206
25.7,90.31031933498225,49.5,1938.6,100.33117521365286
25.6,90.27227453996547,49.59,1994.0,83.41167832691455
25.9,90.17677555271928,49.53,1927.1,69.56544532126136
25.6,90.2552818841918,49.81,1947.8,94.52831598408946
25.7,89.95727344249175,49.69,1889.4,81.97777240750759
25.7,90.18111184182277,49.56,2068.0,76.4348952604957
27.6,89.58936772429287,50.02,1962.8,82.08824867655717
26.4,89.91244231916347,50.12,2155.5,86.48656861107752
25.7,89.95164302886492,49.86,1883.1,82.28447721410848
25.6,90.44186751648947,49.62,1885.4,66.27634970957632
25.7,90.25942170240047,49.61,1889.9,97.3027457073533
25.7,90.1394128308759,49.5,1935.7,101.08089659049689
25.8,90.3835037660406,49.44,2025.2,94.84741916444828
25.6,90.4033999108517,49.5,1845.0,76.95538765914708
25.8,90.4289597686947,49.58,2072.5,86.31736736941077
25.7,90.33511337042475,49.52,1926.5,88.2671021502585
25.6,90.37852092411255,49.59,2198.6,94.4691619027892
25.8,90.54381082192052,49.93,1895.1,95.29119019327538
25.6,90.54891385484422,50.15,2071.8,81.37362952239543
25.6,90.48218434844011,50.25,1964.7,89.62676794778892
25.6,90.35048003692808,50.4,1884.6,93.45734457225774
25.8,90.29959909637743,50.07,1905.3,103.3599576686572
25.6,90.3300017221205,50.07,1884.4,95.77641467835834
25.8,90.26753004334057,50.09,1894.3,96.56208876184964
25.6,90.33970919227069,50.11,1889.9,89.45893488417389
25.7,90.37466965939844,50.37,1883.8,102.68203476618328
25.6,90.19342813963958,50.13,1890.9,92.63832977662098
25.6,90.49839573195108,50.28,1888.7,79.8985924427364
25.6,90.2997141553764,50.12,1885.7,102.5166255140532
25.7,90.32512613593298,50.12,1899.4,95.43939466627137
25.6,90.25957210548671,50.33,1974.7,84.01074243846412
25.7,90.18362925696863,50.08,1889.9,83.62995057829417
25.6,90.37529405995946,50.19,2117.5,91.37677866585123
25.6,90.30954760608229,50.28,1888.0,93.03109268495291
25.6,90.19554833482577,50.59,1890.0,90.36215567874757
25.7,90.19868275872882,50.17,1889.9,91.49380980349903
25.6,90.28024940426786,50.19,1889.2,105.37306335447346
25.7,90.14233726758424,50.17,2119.0,99.08277268975206
25.6,90.340563397415,50.09,1979.8,90.26847090494297
25.6,90.22805762337724,50.35,1932.1,97.77077855112366
25.6,90.20601458087255,50.1,2016.0,78.02865779665609
25.7,90.29903855046399,50.25,1886.4,92.32995780660985
26.7,89.7442635973254,50.16,1889.6,106.4410227084016
25.9,89.88823413949383,50.07,3375.2,86.1651813754862
50.6,87.37033296052167,49.61,2355.9,79.86732999380759
50.8,85.38353358518357,49.73,2280.2,81.52335500206806
50.7,83.9307778960669,49.32,2292.2,76.59565193137499
50.6,82.84226280192092,48.95,2153.8,79.026065877802
50.6,82.4985941363547,48.78,2933.9,82.34530122931689
50.6,81.91386830946792,48.94,2413.8,71.14602969114819
50.6,81.74834904294117,48.8,2414.9,84.63650323999043
51.0,81.86623356288054,48.77,2281.3,92.88991865328673
50.6,81.86294905263578,48.82,2282.1,74.268388076638
50.6,81.76729020498492,48.72,2280.7,98.0957716328088
50.6,81.55427036427842,49.06,2286.0,87.6342884222084
50.6,81.67566889999854,48.75,2280.3,92.51209326263316
50.7,81.81942084185192,48.71,2280.3,75.35587375691233
50.7,81.80175160296656,48.85,2423.1,90.2482136717848
50.6,81.86291655138444,48.88,2157.6,70.58705318699772
50.6,81.89313740736681,48.96,2288.5,90.2417833706733
50.6,81.83158966758863,48.86,2293.5,82.9156805058973
50.5,82.09762126962677,48.8,2280.4,86.60908124161551
50.6,82.07733471137271,48.75,2416.2,69.218012629254
50.9,81.8881628662064,48.86,2553.6,71.9360414599111
50.7,81.97422657498323,48.95,2294.1,86.78488608280942
50.6,82.13178555451462,48.79,2420.7,71.26610827299223
50.7,82.01875299558324,48.77,2153.2,85.32808798894033
50.6,81.93010703279369,48.75,2284.5,66.97911824315426
50.6,81.90150686614373,48.84,2280.3,89.0935389882599
50.6,81.9937123297376,48.77,2280.4,68.25366918466915
50.6,82.30033648447812,48.7,2410.7,86.07394135929633
50.6,82.3462572670319,48.87,2543.4,86.78348502158595
50.9,82.09799762302194,48.76,2149.8,73.5392561480613
50.6,82.31416074327767,48.98,2283.3,86.31006885335076
50.7,82.0404110292567,49.03,2410.5,83.07963033846353
50.6,82.24131476103263,48.74,2151.8,75.07438298743139
50.7,82.08389822294914,48.81,2410.6,70.36670947619288
50.6,82.24595365684439,48.74,2413.2,60.81703595268591
50.7,82.22636539815215,48.77,2280.2,83.9321744119969
50.7,82.27863908158739,48.9,2410.6,64.7811701345294
50.9,82.41366473112224,48.84,2913.3,81.37713516534055
51.0,82.29272206875507,48.75,2280.3,77.78453203446585
50.6,82.30329840231136,48.77,2410.4,87.20646482037705
50.6,82.22284478157236,48.78,2280.3,77.39120151119718
51.0,82.32458004257025,49.33,2410.2,77.11430516671054
50.7,82.36667688579809,48.97,2280.5,87.72504761853719
50.7,82.12946860825377,48.89,2272.9,83.75484478014728
50.6,82.3185876828422,48.84,2279.6,83.56405938773797
50.7,82.27144912097437,48.82,2280.3,85.09367574160893
50.6,82.13566120588942,48.99,2280.3,65.04400363492405
50.7,82.22660524221588,48.97,2280.2,87.96652793681567
51.7,82.38845054381665,48.94,2395.1,86.52240790654
51.6,82.2964030372939,48.87,2280.4,70.2301056856784
50.7,82.32496165396027,48.83,2280.3,77.95546668898486
51.0,82.40897430949738,49.16,2275.0,80.00263283559153
50.7,82.31046739289715,48.96,2149.8,79.05025701107033
50.6,82.47226408770716,48.84,2272.4,83.88229079250986
50.6,82.39961416065097,49.03,2671.3,94.98355527611267
50.6,82.46882814438659,49.01,2280.3,91.594821615859
50.6,82.56452435085673,48.89,2276.7,67.74613925394705
50.9,82.3978093581078,48.87,2541.2,87.16653141308244
50.8,82.38359911039822,48.87,2280.3,94.30103997887275
50.8,82.29791053785972,48.99,2280.2,84.9357859728829
50.6,82.41917650831188,48.82,2280.2,92.02509990295191
50.6,82.51432474169917,48.93,2280.3,101.27845576043606
50.7,82.53291840755512,48.8,2279.5,91.42723406898396
50.6,82.55518192482185,48.86,2268.7,83.71245377314432
50.6,82.49757195471234,48.84,2137.3,91.69509738506551
50.6,82.55154171621788,48.87,2267.2,82.71420907855419
50.6,82.5134072950991,48.78,2272.8,81.52231156829706
50.8,82.33641827242938,49.03,2274.2,77.78439660799305
50.7,82.66142132036069,49.05,2540.9,96.9456417086819
50.8,82.52335196473054,48.91,2403.5,73.1382452428867
50.6,82.634942191956,48.86,2541.3,96.65557936374186
50.6,82.33276983427193,49.02,2541.1,86.33850803682031
50.6,82.71110165465696,48.87,2410.4,67.3535750314847
50.6,82.64453985926652,48.86,2276.2,85.02888419249271
50.6,82.65152918456427,49.09,2280.1,60.35701749667548
50.6,82.47221968684933,49.07,2279.6,87.61652035552332
50.7,82.7265545418322,49.03,2534.7,90.21728898902093
50.7,82.5033158596133,49.03,2279.7,75.44441847874084
51.0,82.58668920993684,48.92,2410.7,82.60600828952799
50.6,82.68204911231437,49.1,2279.8,100.91427596797921
50.6,82.62651618297492,49.07,2278.8,76.31707934328553
50.6,82.6257281058395,48.99,2410.9,70.78703855745316
50.6,82.68791703044445,49.04,2280.2,96.19408128844228
50.7,82.80143931749096,48.96,2409.4,101.0044520795518
50.6,82.72867597717156,49.04,2410.4,81.41649986658575
50.6,82.85222183987776,48.93,2280.0,91.49499202997474
50.7,82.87402207262384,49.16,2280.3,94.79581657981632
51.1,82.78344133841087,49.11,2280.3,73.95680648544754
50.6,82.861826050515,48.92,2278.8,76.529093135528
50.6,82.9851133240441,48.88,2280.3,93.69132389737304
50.8,83.0801836570569,49.0,2280.1,98.23308473803692
50.6,83.04015751558411,48.95,2406.5,87.01205926005261
50.5,82.91602979306198,49.13,2280.3,72.58536952454216
50.6,82.81832930215646,48.99,2149.8,101.25434721762271
50.6,83.0160279551602,49.0,2280.3,76.07421670741441
50.6,82.73900270525158,48.93,2280.3,78.03270902098943
50.7,82.77558599173923,48.93,2280.3,84.80760215269457
50.6,82.71697479842587,49.07,2410.0,96.92594444377634
52.7,82.69237506325813,48.86,2143.0,89.92419896665655
50.6,82.8264224323379,49.02,2280.0,85.53317832458328
50.6,82.81164711828147,49.16,2409.3,86.0174801240006
50.6,82.747848494581,48.98,2410.1,81.81980228583127
50.6,82.93944828533262,49.03,2145.4,86.96610240467217
50.6,82.9695131612372,48.98,2280.3,56.08915039362101
50.5,82.89408060172944,48.94,2280.3,78.41871390428146
50.6,82.95431157566448,48.9,2402.1,83.79803956990034
50.6,83.11640848821204,49.11,2270.9,69.87470635142759
51.0,82.94551857122374,49.05,2280.1,85.24810328759486
50.8,83.05750923468395,49.05,2408.9,79.34017738319615
50.6,83.01114836516207,49.11,2274.1,98.93966313725366
50.6,82.99300670033227,49.02,2280.3,97.11511748313251
50.7,83.16047201656082,49.01,2275.2,76.72687650515473
50.6,82.96115342110292,48.99,2272.4,79.87656525121895
50.6,83.11394653376745,49.13,2147.9,80.6454753557691
50.5,82.9611786655521,48.91,2537.3,76.86836359847885
50.6,83.00251461490927,48.9,2401.1,83.33521444634509
50.7,82.88581738659772,49.08,2278.2,73.80214922627835
50.6,82.9037086352533,49.06,2274.2,70.07882107850584
50.9,83.02793593938442,48.92,2280.3,87.61209050270162
50.6,82.91274719143809,48.97,2408.8,87.6802773663622
50.7,83.0673275879251,48.92,2402.2,73.34182669892256
50.6,83.04693141700359,48.97,2280.3,90.3385409588201
50.6,83.19956197031244,49.16,2280.3,75.06921136186168
50.6,83.13405000157103,48.94,2149.8,83.91664273586755
50.6,83.20014014007138,48.92,2274.0,89.58843192828915
50.6,83.37869950087537,48.95,2146.6,81.04886738480278
50.7,82.96971686702506,48.88,2272.4,85.93240319847527
50.6,83.12582813206804,49.06,2404.3,76.22069852662861
50.9,83.08330922102529,48.93,2661.3,79.42032988639771
50.6,82.98644344093876,48.94,2266.8,79.32640205377348
50.7,82.7825039231055,48.95,2402.7,73.91921344278796
50.6,83.17459703963159,48.93,2276.4,79.61725574080398
50.6,82.87078683343715,49.31,2403.3,65.89881477753006
50.6,82.85686830142053,49.08,2279.7,76.47346062982136
50.6,83.23438669798605,48.99,2280.3,78.53624345235933
50.6,83.11306225047443,49.14,2273.4,78.82320110319384
50.7,83.30872979197053,48.93,2279.7,78.9700243752177
50.6,83.27274105151885,49.01,2410.7,80.76735701023539
50.6,83.27032814551009,48.98,2273.3,86.17941433837181
50.7,83.30461398551626,48.94,2273.1,90.13017002520972
50.5,83.27327061630777,49.14,2410.4,74.88734712281915
50.6,83.19517236686706,49.13,2279.8,69.3529909287151
50.6,83.25007814719757,48.96,2270.7,70.96455543778453
50.6,83.22568542718683,48.99,2272.1,76.51297041423396
50.6,83.19942125967627,48.98,2272.5,77.86578650409066
50.6,83.23004947485519,48.99,2275.2,73.68503906794282
50.6,83.22913566668215,49.13,2277.2,68.42383312793083
52.8,83.43541412041209,49.12,2270.4,76.82379153012343
50.6,83.25346930937077,49.14,2276.6,83.34814103527523
0.6,80.4290647593956,17.12,1399.1,87.61071326737083
0.8,77.62476744631188,15.6,1182.0,75.74712528657969
0.7,74.48711655574805,14.83,1117.6,76.45654922357913
0.7,71.71863128511713,14.66,1182.6,70.24831523978834
0.7,69.37341011095867,14.65,1194.5,77.69486187527447
0.9,67.55612244044977,14.48,1498.8,68.09595420026075
0.8,65.88513721093818,14.34,1142.2,80.79910759325556
1.1,64.38492028961016,14.25,1124.0,55.62586512237591
0.7,63.05445541910842,14.13,1208.6,68.39355381093485
1.0,61.63522450875094,14.22,1177.0,73.43269634705797
0.7,60.84114573436977,14.51,1125.4,70.77809967509451
0.7,60.1677070583784,14.25,1194.8,94.46162797489401
0.7,59.19345865705007,14.06,1142.2,69.68322288050477
0.8,58.874189693898764,13.85,1303.5,54.85164327118173
0.7,58.463232574218765,14.23,1340.9,62.83846838277083
0.9,57.90467404716788,14.19,1217.2,45.096430890947815
0.8,57.44272822148665,14.1,1164.5,61.10993759880287
0.8,57.285818276422546,14.19,1201.2,52.78385925799732
0.9,56.837757838605626,14.25,1121.2,69.43815960940579
0.8,56.887916248768626,13.78,1172.0,54.0832155797782
0.8,56.55235021636489,13.77,1178.6,57.81116641892104
0.9,56.37810724032703,13.82,1160.4,52.113423326298445
0.9,56.21803891610858,14.21,1314.6,75.42416499782442
0.7,55.869374257524555,13.84,1142.2,54.306001096218324
0.8,55.78558123307381,13.91,1174.3,75.40435987857984
0.8,55.331954135600995,14.2,1231.0,64.84661364840231
0.7,55.163055999939964,13.73,1177.0,61.059248896490566
1.3,55.153633287090095,14.17,1229.8,59.5293758528414
0.7,54.832105584119304,13.87,1172.1,59.442960704878786
0.7,54.60897553107263,13.79,1234.8,35.94176377085273
0.8,54.61903115870394,13.9,1177.0,52.18613218815495
0.7,54.52252135581667,13.49,1142.2,63.21955092205635
0.8,54.421217323513304,14.1,1146.0,54.103053693940105
0.6,54.32052847935155,14.01,1170.6,40.39057323134324
0.8,54.401533793064054,13.8,1160.4,53.79130643869745
0.7,54.24032812449934,14.08,1254.3,71.09947846535624
0.8,54.27771492648678,13.59,1177.0,66.30895196272832
0.9,53.93929534702368,13.99,1177.0,53.03436449261364
1.0,54.04463972822652,13.77,1283.1,63.01111166891373
0.7,53.773147864631845,13.77,1180.7,49.69743085990241
0.8,53.96964600649106,14.04,1140.1,36.2097850357783
0.9,53.54747558186751,14.27,1196.7,43.90694088714312
0.7,53.6551809582881,14.01,1181.7,68.69812333825485
0.9,53.45216835458073,13.83,1236.9,50.2592944869039
0.8,53.39532658996636,13.94,1160.4,50.50587671566721
0.7,53.14713608150044,14.1,1176.3,49.741877070255974
2.8,53.58727351117289,14.46,1137.3,71.61208607378414
0.8,53.52890295544791,13.64,1377.7,68.83507630496658
0.8,53.46612818778179,13.62,1158.6,74.7673414131254
0.8,53.34792269441421,13.86,1120.0,50.99253111284694
0.7,53.341048235070154,13.49,1129.6,55.393280621791284
0.9,53.02382649194558,13.76,1141.7,37.14655487996437
0.8,52.91347518574749,13.4,1124.0,66.97687757922918
0.6,52.956866771782,13.43,1124.0,40.44010780766013
0.9,53.00591472039253,13.43,1124.0,54.209473459914854
1.2,52.6869036547234,13.83,1172.1,41.00393487261684
0.8,52.85271385717443,13.36,1135.1,46.03324785921653
0.7,52.652122802879944,13.74,1124.0,43.50250439711596
1.0,52.595007824279044,13.95,1116.9,45.756606794712845
0.8,52.602488202125286,14.15,1142.2,46.410328459760585
0.8,52.61501642608869,14.02,1161.4,46.29013421831205
0.8,52.31874034403396,13.84,1340.0,60.081737960231465
0.8,52.34271047395758,13.64,1140.1,40.53013608543893
0.9,52.22793700709371,13.55,1125.7,53.63998868379318
0.7,52.068733345931406,13.79,1206.6,63.491604774661916
0.8,51.9973131497939,13.95,1124.0,46.075872618731424
1.1,51.930020611668404,13.93,1124.0,43.94009691680955
1.0,52.00606008511522,13.78,1170.3,48.738771698840225
0.8,51.96278929887681,13.62,1174.8,62.77729234165342
0.9,51.934210953136436,13.73,1221.0,52.86673552887295
0.7,51.85019354657698,13.43,1142.2,45.567292390362475
0.7,51.9867890303803,13.41,1177.0,55.67891154785309
0.9,51.89091619131806,13.34,1144.9,39.78382678221255
0.8,51.69702467737316,13.71,1161.9,57.59195614291974
0.7,51.850290976179934,13.54,1128.0,54.8403049597344
0.8,51.67166694131623,13.84,1140.4,47.65563738892037
1.1,51.45281412743021,14.08,1177.5,42.330430800790516
0.9,51.5515090348633,13.53,1133.3,41.83466124463882
0.9,51.58591715056933,13.53,1239.9,56.03704826081149
0.8,51.38911993307254,13.41,1171.2,62.96797368764014
0.8,51.411168058733104,13.63,1195.4,44.295990893049144
0.8,51.39871688803691,13.58,1124.0,55.245200144351365
0.7,51.33607533714169,13.51,1135.5,29.784487956490356
0.9,51.33807042190817,13.59,1173.8,44.65411711456239
0.7,51.05538802666459,13.67,1172.4,50.0584109292552
0.9,51.23218551860903,13.84,1292.8,41.160566049451255
0.8,51.067418956377004,13.8,1342.7,40.797476438483194
1.1,51.23380852043591,13.59,1189.1,43.40411359373341
0.8,51.13342409647696,13.47,1142.7,52.93530006792267
0.7,50.96837675472985,13.3,1176.3,48.08182668289635
0.8,51.041946514736416,13.54,1232.3,27.52328700366636
0.7,50.954541181542055,13.26,1259.7,28.656507910028008
0.7,50.82551987594389,13.85,1129.1,43.75908124235011
0.8,50.567519171963674,13.85,1279.0,54.37418892831911
2.2,51.24710651429673,13.91,1201.1,22.296426180363703
1.5,51.34616884655945,13.85,1232.0,44.75220165495734
0.9,51.07198714906835,13.62,1169.1,44.46834933882838
0.8,51.06234974513909,13.75,1124.0,63.59833150048669
0.8,50.874616063461374,13.49,1326.0,45.851242543513244
0.9,50.768863197923,13.28,1222.3,53.51988140895488
0.7,50.70999054782373,13.24,1206.3,51.09281422818839
0.7,50.53418815665804,13.43,1233.3,28.366291605144685
0.8,50.60971076415587,13.47,1138.3,57.34698510905156
1.2,50.64112381922121,13.59,1124.0,51.812891055886936
0.8,50.592324434246805,13.24,1306.0,54.736523497871346
0.9,50.47822049224607,13.37,1142.2,88.91188860031988
0.8,50.316309164730924,13.36,1208.2,28.80470541057725
0.8,50.29598763018587,13.51,1309.9,66.88967608233975
0.7,50.33312273764352,13.1,1124.2,46.76557795301581
0.8,50.16028487207004,13.63,1256.1,52.51108421899656
0.8,50.19304594128873,13.32,1158.1,49.03187844570907
0.7,50.19790802543892,13.78,1203.2,45.11646242993283
0.8,50.337002922234745,13.35,1143.9,43.551547616938684
0.7,50.19433354895506,13.31,1116.9,52.452357720157416
0.8,50.02005311481228,13.75,1288.5,33.90681784304643
1.1,49.98645681196931,13.54,1148.3,56.5174382635164
0.8,50.01008087319,13.44,1124.0,44.792830551201384
0.7,49.98682677200414,13.57,1146.1,37.605740019642255
0.8,49.835161511381685,13.52,1143.8,44.36521481858081
0.7,49.89486912673091,13.33,1239.5,61.40190905738383
0.8,49.977746526901484,13.28,1247.1,43.44737848528215
0.9,49.87619595507719,13.59,1119.3,52.360031134223924
0.8,50.07569588364217,13.59,1127.1,41.444482952153834
0.7,49.84958571920345,13.13,1180.9,56.31503235214847
1.2,49.8994789704156,13.84,1366.8,55.57539416287747
0.8,49.57488533231939,14.01,1168.3,67.19323259169323
0.7,49.573041196116876,13.35,1131.0,46.94030816492758
0.7,49.5981129385525,13.43,1209.5,55.372978524510835
0.9,49.57179602914249,13.23,1124.0,49.659016300781445
0.8,49.68820099350164,13.32,1142.2,61.63018258821334
0.9,49.58574690137675,13.42,1191.7,41.47729617805841
0.7,49.52397182457537,13.38,1148.5,56.110705174796664
0.8,49.51616073782462,13.08,1105.8,46.70945627795345
0.7,49.54250488909024,13.07,1142.2,48.01095808216724
0.8,49.411227319281274,13.59,1157.1,49.567313719748114
0.9,49.41245720743441,13.56,1356.4,51.1695995082415
0.8,49.28844499457812,13.51,1289.4,47.48270078115893
0.7,49.30884308313622,13.31,1124.0,50.790249362227
0.9,49.316273860896416,13.71,1124.0,64.42270547656531
0.7,49.20275040139338,13.49,1125.9,58.34579302195414
0.8,49.3826125646921,13.14,1367.6,57.05514766590062
0.8,49.114816522234776,13.02,1177.0,43.6996662195532
0.6,49.20916644979646,12.89,1251.4,39.270393975539875
2.8,49.60610993098893,13.99,1141.6,57.63738750152718
1.0,49.66472556587283,13.5,1212.8,56.92706755657514
0.7,49.60042528061098,13.37,1473.7,62.96319144409544
13.4,52.5880426535557,17.96,1319.5,42.256080723905484
13.3,53.92330459659482,17.66,1330.6,46.34864238245463
13.3,77.00591163262814,37.12,1561.4,32.84304297039505
13.2,86.78109580142794,38.77,1560.8,49.68861584569324
13.4,90.41229095213694,38.6,1559.5,68.34028297615114
13.3,91.73155787365606,38.73,1558.9,58.203312397521195
13.5,92.23102949305336,38.87,1507.2,73.39044921334093
13.2,92.27992927435078,38.45,1557.6,68.58039751215468
13.3,92.49222304753387,38.63,1554.2,76.70080956852847
13.4,92.36279191621928,38.94,1616.7,64.66078949520926
13.5,92.3934938300202,39.41,1663.8,79.26564238070006
13.2,92.3275423287572,39.38,1554.1,50.43665599269967
13.2,92.40962716186857,39.57,1556.0,80.12335176483101
13.3,92.31749656510003,39.49,1604.6,67.08523390733183
13.2,92.49789774585159,39.51,1551.4,96.6379165582789
13.2,92.36722446898176,40.24,1556.1,93.36184921153423
13.1,92.41142982137953,39.8,1555.2,91.11281915096656
13.3,92.47171721508616,39.65,1555.8,102.38575520320369
13.2,92.45962296467813,39.58,1554.1,78.30667378362003
13.2,92.51417876085037,39.54,1504.1,105.79659512224373
13.4,92.23083192600248,39.53,1558.0,98.09293431422876
13.1,92.2827385036617,39.65,1554.0,86.78631299869173
13.3,92.46558262909844,39.47,1554.0,100.83178746207844
13.2,92.27101134858503,39.42,1554.0,78.68781296759532
13.5,92.3665372927192,39.55,1552.1,81.73949426267816
13.4,92.35407258368109,39.33,1552.5,84.09754326386467
13.3,92.23660420564958,39.19,1507.2,85.06264734118227
13.4,92.39964616545676,39.61,1812.6,79.93048433094653
13.2,92.44546335540163,39.5,1754.4,102.84898231571994
13.2,92.29990918361369,39.28,1792.7,88.13338489435337
13.3,92.29976073270949,39.33,1552.5,94.33518924691273
13.3,92.32770597423897,39.58,1801.7,85.18160496470554
13.3,92.46949894778211,39.36,1748.3,72.74281782903083
13.2,92.30233186604696,39.4,1650.1,93.70359679325281
13.3,92.36208741881697,39.48,1599.8,71.92651997374003
13.3,92.39880327305198,39.54,1705.9,90.40186880789246
13.2,92.48176008435648,39.28,1650.0,77.43832749010696
13.4,92.40022728923194,39.34,1603.4,111.02251618897787
13.3,92.3883278872575,39.17,1641.4,100.28741998891655
13.2,92.53759721981073,39.42,1554.1,92.25176176480873
13.1,92.43602424811887,39.51,1550.5,103.84865705082653
13.2,92.37481184784009,39.59,1603.3,82.7631919584805
13.3,92.27736857634812,39.34,1552.0,96.67369275986812
13.2,92.33536658824403,39.26,1550.4,93.24766846437923
13.2,92.3440999669226,39.33,1500.9,93.89883032144999
13.2,92.41326355867004,39.06,1550.5,103.98987008296396
14.4,92.41695148751232,40.75,1756.1,98.59780584740987
13.1,92.30127020706897,39.16,1574.2,94.1656887249203
13.1,92.28734121586521,39.1,1559.9,74.7343099198866
13.2,92.491842541347,39.39,1623.5,81.6867436870495
13.4,92.4512927967634,39.18,1620.8,90.06353630791027
13.3,92.3716467395173,39.02,1550.0,92.2272555400539
13.3,92.54095374464377,39.1,1553.1,79.99396478095503
13.4,92.34619811479664,39.35,1568.4,115.41486847932434
13.2,92.58022551138734,39.09,1553.9,106.46382701754484
13.5,92.53424790400506,39.34,1550.4,97.32258669918258
13.1,92.43077307565049,39.15,1504.0,92.02306158380652
13.3,92.50325884206731,39.34,1550.5,89.1816993263122
13.2,92.34595346771691,38.9,1553.0,81.78553607130279
13.3,92.43645852000208,38.97,1600.0,92.08031775598499
13.2,92.44753506651918,39.45,1550.9,93.88371108660442
13.2,92.53045710931684,39.2,1500.9,78.88915207758413
13.2,92.47474922788946,39.36,1550.3,94.6490083299893
13.1,92.408078107884,38.98,1600.3,89.75506704566179
13.1,92.24372114356552,39.17,1550.5,72.22993332504898
13.3,92.5047995529996,38.98,1579.4,82.70445746045442
13.4,92.32522325434358,38.79,1749.8,87.1725060987956
13.1,92.54979399901299,39.69,1555.4,110.18565379146213
13.3,92.3974928771756,39.18,1599.6,96.87449188068878
13.2,92.43070975198674,39.23,1499.8,77.9543008490496
13.2,92.27116684787595,38.94,1645.2,96.16961195321761
13.3,92.30041654400219,38.87,1599.6,75.8363218108014
13.2,92.32132037151695,38.94,1596.3,102.13636798402803
13.1,92.46408082904217,38.8,1550.4,86.59829231020491
13.2,92.43976485074582,39.11,1498.2,90.37324611673442
13.2,92.27775464029938,39.02,1550.3,104.56763327892911
13.5,92.47647620843739,39.08,1601.2,78.43808109713862
13.2,92.50571962279456,39.2,1554.1,77.33857741440404
13.1,92.51767717062785,38.81,1553.1,85.4738021122438
13.3,92.44094207482789,38.9,1611.1,101.69361457954145
13.1,92.3092131466153,38.67,1603.4,76.1163914041776
13.2,92.3492176431998,39.02,1551.2,62.98831835399844
13.2,92.52950237179176,39.32,1563.3,86.79830460074851
13.1,92.30120089063877,38.9,1554.7,96.82731720622193
13.1,92.35416747772685,39.03,1550.3,103.31254032343412
13.2,92.51656405668732,38.8,1558.4,86.67832078128495
13.2,92.48471601524818,39.06,1619.3,87.19567817065808
13.3,92.40040277467178,39.22,1551.6,102.84895994810286
13.2,92.414102159006,39.0,1609.1,72.61254271775938
13.3,92.38205886852387,39.03,1605.5,87.42475800567645
13.0,92.40629816910152,38.84,1550.3,93.21420979313113
13.3,92.30466980884579,39.08,1550.4,95.80216247264882
13.1,92.27823597122229,38.86,1550.3,86.21191203891988
13.2,92.55343851770064,39.14,1550.3,91.65439224226282
13.3,92.44601159010136,39.14,1605.2,66.42671127229384
14.4,92.42907355712616,40.28,1498.0,84.72750296212169
13.1,92.54908763496366,39.12,1550.3,95.84507614818583
13.2,92.40663493686607,38.69,1551.7,81.48705032669817
13.1,92.41862846564098,39.07,1551.3,91.89983428475419
13.2,92.2523260199012,39.02,1649.8,95.77871826655647
13.3,92.25218451535335,39.0,1550.3,87.88450226117241
13.2,92.46737379623424,39.08,1557.4,93.01463283925327
13.2,92.31040925782631,39.0,1504.0,81.6826702070483
13.3,92.3697446334665,38.7,1550.9,89.24388368394979
13.8,92.41062841284443,39.61,2186.2,97.41215870466594
13.6,92.4244585409657,39.56,1551.1,92.879727067142
13.2,92.4915706489738,39.16,1602.4,85.44468514319965
13.2,92.4996248138926,38.84,1499.0,93.55216220592109
13.3,92.46617929827906,38.81,1550.2,98.45609634492736
13.6,92.37112037856059,39.01,1600.8,70.81058588700222
13.3,92.37345619555408,38.6,1550.2,102.90073952141942
13.2,92.39443552960309,39.04,1546.5,87.94745165427065
13.3,92.47766852545723,39.06,1602.3,95.56489851732147
13.2,92.51254034790352,38.86,1548.2,103.28246854363357
13.2,92.44062146151704,39.06,1677.0,77.59326243879943
13.2,92.42153860212265,38.76,1547.2,84.21558947516301
13.6,92.46368089087794,38.97,1500.9,88.42451261576566
13.2,92.45097088927703,39.09,1550.3,83.47246442710001
13.0,92.29709650302574,38.84,1600.2,108.65936545096073
13.4,92.39539340049105,39.27,1549.0,82.74227880043583
