cpu_usage,temperature,power,frequency,fan_rpm
25.7,92.65675386803001,49.73,2180.1,253.1498381085811
25.7,92.60135920751515,49.61,1890.0,64.02433858669818
25.6,93.52020142760412,49.78,2075.0,107.99571353024572
25.6,92.74070438450676,49.55,1890.0,111.50493819283787
25.6,93.73187145609204,49.69,1890.0,256.10633611470735
25.7,94.20438302255526,49.51,1889.8,18.185795423757888
25.8,94.07973986740664,49.55,1897.9,57.04636221634218
25.6,94.19566482377476,49.64,1963.8,69.86191649285945
25.7,93.6451610799192,49.77,2028.5,206.5797294150412
25.5,94.3956316718778,49.44,1911.4,229.42701230083424
25.7,96.19622344319788,49.44,1924.8,133.79192325600144
25.6,94.68835926838901,49.47,1918.7,217.2182037730242
25.7,94.25328829261466,49.53,1909.3,101.14978134387363
25.5,93.41451056533784,49.47,1890.0,62.62827873459162
25.8,94.14012429149864,49.46,1929.8,211.2807151009942
25.7,93.48099999063587,49.55,1902.8,135.26447501580716
25.6,93.85014930331114,49.53,2074.4,0.722802879241982
25.6,94.8187819123675,49.72,1888.5,191.3514279033932
25.6,94.19391399724262,49.59,1924.2,58.70429159102665
25.7,93.40709633708819,49.64,2961.7,45.250746353106294
25.7,91.88856754318167,49.56,1889.1,179.87423927682184
25.6,92.62100689777114,49.55,1933.4,71.87428446568504
25.6,94.16333502651955,49.72,1913.4,124.43301092926353
25.6,93.29429969559133,49.53,1889.8,154.46241541789487
25.7,93.46730484007352,49.59,1933.8,-4.47341172537142
27.0,93.21220718967642,49.73,1889.7,123.98496506044445
25.7,93.34370717181507,49.72,1889.9,230.09435908237054
25.7,93.35717439849678,49.63,1887.3,-23.558290933304008
25.7,93.40114501608905,49.55,2258.8,131.14373341778023
25.6,93.38651516490664,49.67,2068.9,-9.587133504438256
25.6,95.79339120788083,49.54,1930.6,194.0085399269282
25.7,93.88508540817217,49.62,1888.8,192.96481471128658
25.7,95.01522982881471,49.5,1938.6,42.68008799658911
25.6,93.43860083172869,49.59,1994.0,324.7149903513864
25.9,93.83457521064886,49.53,1927.1,203.38487182393405
25.6,93.30813336434412,49.81,1947.8,159.41848801098644
25.7,93.09037583636075,49.69,1889.4,153.2236782707816
25.7,93.32701061754653,49.56,2068.0,189.88859275692528
27.6,93.42562700361307,50.02,1962.8,-27.86390196425306
26.4,94.11952928815343,50.12,2155.5,103.06370923842655
25.7,94.9832491234652,49.86,1883.1,123.80790978806283
25.6,95.05973958117579,49.62,1885.4,37.64208032379166
25.7,94.82569074234608,49.61,1889.9,132.7845948328485
25.7,92.41238819252239,49.5,1935.7,217.1435459626511
25.8,93.28843500681312,49.44,2025.2,35.26262232342417
25.6,93.37156606966798,49.5,1845.0,75.67059064017917
25.8,94.52986929908712,49.58,2072.5,-8.607083415064537
25.7,94.47208440246408,49.52,1926.5,-114.9114618196482
25.6,94.14572259413231,49.59,2198.6,167.47751972786435
25.8,94.21371629444876,49.93,1895.1,79.08126545769969
25.6,95.15244495454704,50.15,2071.8,87.24517134332103
25.6,95.12646413314188,50.25,1964.7,-26.449127861050755
25.6,93.91591950389962,50.4,1884.6,61.76243642335065
25.8,92.54136231752094,50.07,1905.3,202.71659273476547
25.6,93.91816159135824,50.07,1884.4,82.11655658176272
25.8,94.67978932695048,50.09,1894.3,85.18111649171419
25.6,94.49220401843677,50.11,1889.9,104.75200320475246
25.7,94.53556418377102,50.37,1883.8,-54.1181003809006
25.6,94.5279943891627,50.13,1890.9,150.59121973349744
25.6,93.11192516829131,50.28,1888.7,-56.25069426083897
25.6,94.40977622547504,50.12,1885.7,-21.561155317775842
25.7,93.49323481279502,50.12,1899.4,-33.637924761308625
25.6,94.70083523633151,50.33,1974.7,62.48322352569757
25.7,93.5421421858613,50.08,1889.9,42.97310198763461
25.6,94.10690322170295,50.19,2117.5,81.59533525637111
25.6,94.5561081209786,50.28,1888.0,-17.858976525671522
25.6,95.23985128169487,50.59,1890.0,192.3144311259783
25.7,94.16161346943606,50.17,1889.9,173.44511156833155
25.6,92.96205083299569,50.19,1889.2,62.575905739080646
25.7,93.8263154693519,50.17,2119.0,29.06936950892122
25.6,95.80167447236347,50.09,1979.8,17.95555281558331
25.6,96.09253427260155,50.35,1932.1,47.56482106984724
25.6,93.3796562813106,50.1,2016.0,-72.34969521976076
25.7,93.64582777623593,50.25,1886.4,-23.882491391864093
26.7,93.1298990426994,50.16,1889.6,176.28503412706894
25.9,95.38201652759314,50.07,3375.2,114.8690208257598
50.6,92.44574035563375,49.61,2355.9,261.4380187112205
50.8,89.59431688956134,49.73,2280.2,48.47955994710644
50.7,88.04603948198087,49.32,2292.2,41.11404251411662
50.6,86.71406968016132,48.95,2153.8,35.44004117168993
50.6,87.03171861610647,48.78,2933.9,44.43974128676899
50.6,85.6134569192771,48.94,2413.8,6.168342828526633
50.6,85.90189890950991,48.8,2414.9,107.90512024904658
51.0,85.72979847819539,48.77,2281.3,80.73102652476163
50.6,87.24190329485785,48.82,2282.1,20.957172065460952
50.6,86.89988651254424,48.72,2280.7,214.26460760959958
50.6,86.41958776184671,49.06,2286.0,284.91423957438604
50.6,86.27785761780017,48.75,2280.3,204.3177179988325
50.7,85.67252164318242,48.71,2280.3,137.13635801706812
50.7,85.84641960703703,48.85,2423.1,159.32360398022564
50.6,84.63085273155883,48.88,2157.6,279.5529259384258
50.6,86.20939890640454,48.96,2288.5,158.8278858644362
50.6,85.70042317247852,48.86,2293.5,10.69102817534332
50.5,85.76468063667222,48.8,2280.4,118.09985409863526
50.6,84.63050229270314,48.75,2416.2,143.74188900897866
50.9,85.19128818670983,48.86,2553.6,-34.64450836323954
50.7,86.6290771974709,48.95,2294.1,43.36346796285534
50.6,85.37629948036485,48.79,2420.7,195.69070495766545
50.7,86.12072227661324,48.77,2153.2,-125.98611219062495
50.6,86.07121321977198,48.75,2284.5,-62.991139589360245
50.6,86.38977690015066,48.84,2280.3,55.11544941122331
50.6,86.02271572247531,48.77,2280.4,113.39457201941596
50.6,85.70231200538392,48.7,2410.7,-74.87559990765959
50.6,85.72604950323353,48.87,2543.4,60.49518099795861
50.9,84.77038667264513,48.76,2149.8,201.3378631787727
50.6,84.98595392276546,48.98,2283.3,81.95911057534698
50.7,86.1073772826996,49.03,2410.5,177.69374155202377
50.6,86.28120809435599,48.74,2151.8,9.249935742859137
50.7,87.87768568814268,48.81,2410.6,-14.718113520556912
50.6,87.20807452062651,48.74,2413.2,167.74057594867037
50.7,87.77804544056944,48.77,2280.2,114.97662023689874
50.7,87.17018519705003,48.9,2410.6,-56.06413614418037
50.9,87.20436626298869,48.84,2913.3,-13.746164773548145
51.0,85.20328886317718,48.75,2280.3,246.4459471200205
50.6,86.67589207544161,48.77,2410.4,-27.362740128475664
50.6,86.51193823006331,48.78,2280.3,177.11137105103649
51.0,86.42502666701851,49.33,2410.2,21.73201587879327
50.7,85.76220343203265,48.97,2280.5,73.98095044394076
50.7,85.52575686094447,48.89,2272.9,106.73356378884739
50.6,85.56237384431304,48.84,2279.6,-156.78118899264092
50.7,85.88315175586995,48.82,2280.3,-86.5735493590352
50.6,87.43412699042047,48.99,2280.3,83.82081097386045
50.7,86.52593847425996,48.97,2280.2,-5.350654945045164
51.7,87.36993430043502,48.94,2395.1,183.9462679907129
51.6,86.20931819947845,48.87,2280.4,-102.35169521156497
50.7,85.92672864626344,48.83,2280.3,136.499042619718
51.0,85.32006963199693,49.16,2275.0,-77.06387077783737
50.7,85.71254012667265,48.96,2149.8,35.588469590755594
50.6,86.76226815994131,48.84,2272.4,-42.62428796152972
50.6,86.52585027041974,49.03,2671.3,283.84121304078116
50.6,86.18538103147358,49.01,2280.3,-72.67105066609697
50.6,85.7739606348988,48.89,2276.7,61.33080768092336
50.9,86.882767727118,48.87,2541.2,-115.1229582364282
50.8,85.86655479010113,48.87,2280.3,250.84262876668515
50.8,86.67976640931805,48.99,2280.2,119.0827438175748
50.6,86.70814261661117,48.82,2280.2,90.05271618822334
50.6,86.20311658780429,48.93,2280.3,237.19749820460424
50.7,86.86591486568638,48.8,2279.5,91.27133220662459
50.6,87.85838768905734,48.86,2268.7,99.23473327813511
50.6,87.99889788032587,48.84,2137.3,89.59463317439082
50.6,86.29943666556171,48.87,2267.2,137.12414956288364
50.6,86.80558306346998,48.78,2272.8,20.972415468180564
50.8,86.93333412131322,49.03,2274.2,51.58346873462497
50.7,86.36173239802515,49.05,2540.9,164.30387079322185
50.8,85.87633498900166,48.91,2403.5,105.6882770848344
50.6,85.79628571811323,48.86,2541.3,62.61908400021345
50.6,85.092776589911,49.02,2541.1,-78.86418564464819
50.6,86.16136694123712,48.87,2410.4,239.98506706244615
50.6,86.65569348783502,48.86,2276.2,2.4449033043227644
50.6,86.65049521080113,49.09,2280.1,183.80547331518972
50.6,85.36241573860711,49.07,2279.6,94.5461222114001
50.7,86.47540614483812,49.03,2534.7,-67.06307005343166
50.7,85.82356660452382,49.03,2279.7,212.96956685819367
51.0,87.00907116925644,48.92,2410.7,103.22109578430145
50.6,87.54352130906011,49.1,2279.8,222.111620219374
50.6,86.5788013677011,49.07,2278.8,55.16037925060331
50.6,84.99827335579602,48.99,2410.9,152.67242117819723
50.6,85.81714002945785,49.04,2280.2,-118.64996424840349
50.7,86.21920115816962,48.96,2409.4,20.205320304302546
50.6,86.24704636431841,49.04,2410.4,-64.79931104076643
50.6,84.5771531941589,48.93,2280.0,34.00448867474935
50.7,86.51823101895793,49.16,2280.3,127.13064669780255
51.1,86.27792848700003,49.11,2280.3,8.728092407351554
50.6,87.37513901766198,48.92,2278.8,170.25499704217745
50.6,87.4780719741476,48.88,2280.3,-18.99462905987653
50.8,87.09288167563584,49.0,2280.1,172.60912497252866
50.6,85.87807701791382,48.95,2406.5,219.30667109652035
50.5,86.72853803012664,49.13,2280.3,186.72150028282834
50.6,88.06586849819033,48.99,2149.8,37.3730359081219
50.6,85.8773404362216,49.0,2280.3,-158.56588890586838
50.6,86.08976106166942,48.93,2280.3,139.27252547889753
50.7,86.77677335978181,48.93,2280.3,61.45846384343746
50.6,85.9546281341989,49.07,2410.0,-32.38883332120612
52.7,85.94746541000737,48.86,2143.0,14.043784443137191
50.6,85.0816308681559,49.02,2280.0,233.02134415097817
50.6,86.43118069896265,49.16,2409.3,-49.87279662637452
50.6,88.38670137621446,48.98,2410.1,126.74869094296443
50.6,86.64915701006636,49.03,2145.4,99.21012870105088
50.6,86.41517925148365,48.98,2280.3,35.92212686084044
50.5,86.56747919642288,48.94,2280.3,146.13340008216176
50.6,87.43638115292072,48.9,2402.1,254.78181228494287
50.6,86.66171157401709,49.11,2270.9,42.67799330767565
51.0,87.56402004134743,49.05,2280.1,48.484975636402716
50.8,88.31808343201259,49.05,2408.9,143.66203748507326
50.6,86.88778089467323,49.11,2274.1,176.24162360357874
50.6,86.98759537610944,49.02,2280.3,61.18713347251942
50.7,85.92913297668407,49.01,2275.2,41.64382634973757
50.6,86.59599991830436,48.99,2272.4,-168.70617055714064
50.6,87.62113730139609,49.13,2147.9,-10.346025646592793
50.5,87.37922901082412,48.91,2537.3,-50.08932242076169
50.6,87.81926843687542,48.9,2401.1,150.54371687497658
50.7,86.80913784821759,49.08,2278.2,48.40564784247564
50.6,85.60680015545263,49.06,2274.2,44.102599751000916
50.9,86.04525783573334,48.92,2280.3,74.23879090771264
50.6,87.14546731617027,48.97,2408.8,-20.484428793489514
50.7,87.09538083382196,48.92,2402.2,246.0921760180218
50.6,87.35413949883099,48.97,2280.3,218.0363179465472
50.6,87.5645480586039,49.16,2280.3,253.22673564617767
50.6,86.91683811372867,48.94,2149.8,150.41088652057027
50.6,86.63377482056876,48.92,2274.0,71.99239976923526
50.6,86.84137350409466,48.95,2146.6,252.85521688915847
50.7,87.03691431057428,48.88,2272.4,0.3286425742131769
50.6,87.28253352584616,49.06,2404.3,-20.597992347686585
50.9,87.08488958620492,48.93,2661.3,9.068729419368552
50.6,87.5952507289847,48.94,2266.8,132.75083599801795
50.7,84.52747822164832,48.95,2402.7,-8.596574130815654
50.6,86.6863756821556,48.93,2276.4,58.14396886657424
50.6,88.450617610277,49.31,2403.3,-100.96908439235442
50.6,86.11137035036016,49.08,2279.7,128.15574144183222
50.6,88.13188336908301,48.99,2280.3,-91.64637188212548
50.6,86.65725989851441,49.14,2273.4,-27.302717303375772
50.7,87.70846880006646,48.93,2279.7,209.12338376067282
50.6,86.57042743402563,49.01,2410.7,205.0700139522078
50.6,86.55751850905814,48.98,2273.3,116.40943907129008
50.7,87.51219184542762,48.94,2273.1,105.55799332887437
50.5,88.55887107106518,49.14,2410.4,16.82943825033064
50.6,87.54630625093417,49.13,2279.8,-9.784403489937858
50.6,86.05625581456525,48.96,2270.7,35.38841284013689
50.6,87.19421405955195,48.99,2272.1,-91.26695953642361
50.6,87.87092869533318,48.98,2272.5,103.00434075116962
50.6,88.68109344123627,48.99,2275.2,80.60642347925172
50.6,87.14951527212965,49.13,2277.2,-27.441339550351714
52.8,85.95531462887355,49.12,2270.4,247.79001089216038
50.6,87.73643701067844,49.14,2276.6,142.13313297824465
0.6,84.96300624777702,17.12,1399.1,151.59220456064318
0.8,83.5251331970681,15.6,1182.0,21.568773337410413
0.7,79.27343488938023,14.83,1117.6,74.35055683856524
0.7,74.80039943885856,14.66,1182.6,142.51757932885815
0.7,73.7851224990253,14.65,1194.5,88.92040814803133
0.9,72.07213413819498,14.48,1498.8,247.0024069266405
0.8,70.62930662608451,14.34,1142.2,46.97856487581879
1.1,67.25361016560397,14.25,1124.0,12.429884338940028
0.7,65.69243927894337,14.13,1208.6,136.31762786403223
1.0,65.04375761187107,14.22,1177.0,-74.01111021716729
0.7,65.56071929223191,14.51,1125.4,165.40286382808904
0.7,64.25012010143448,14.25,1194.8,-80.65012698205095
0.7,63.002402363210926,14.06,1142.2,131.42813368704765
0.8,64.23985397273918,13.85,1303.5,-11.321593601476856
0.7,62.69036656478587,14.23,1340.9,111.3967289220619
0.9,63.900407731320286,14.19,1217.2,157.91657590751726
0.8,63.64599655060153,14.1,1164.5,74.1134805701156
0.8,62.249965863834326,14.19,1201.2,-75.46210297549294
0.9,59.367102912030404,14.25,1121.2,-42.91650544655214
0.8,60.79323179367431,13.78,1172.0,-25.076049781866665
0.8,60.73881961721639,13.77,1178.6,-153.92877092368315
0.9,58.94777335322078,13.82,1160.4,178.0732537267734
0.9,59.90864343569464,14.21,1314.6,65.76192030951819
0.7,59.00028238455444,13.84,1142.2,-71.73503697591573
0.8,59.686149122018364,13.91,1174.3,212.88976511606197
0.8,59.12229360801357,14.2,1231.0,-24.726014838901712
0.7,58.644868536166385,13.73,1177.0,79.55178854808769
1.3,59.749068760122306,14.17,1229.8,-39.15751743420816
0.7,58.86007798155012,13.87,1172.1,-170.69796070942513
0.7,58.79290519616821,13.79,1234.8,-99.04265374038593
0.8,58.93859781874282,13.9,1177.0,1.4867391779573893
0.7,58.24341024342555,13.49,1142.2,149.4419894199404
0.8,58.95581611504177,14.1,1146.0,88.58532969930081
0.6,58.826486080765626,14.01,1170.6,65.75099489564326
0.8,57.95328472150506,13.8,1160.4,-170.8921221376517
0.7,57.711601789921424,14.08,1254.3,189.682880154453
0.8,57.64342254251274,13.59,1177.0,74.37628493770731
0.9,57.86138105673047,13.99,1177.0,36.463971886579124
1.0,57.47428367048229,13.77,1283.1,174.02059533728772
0.7,57.90093615688567,13.77,1180.7,186.55470984524297
0.8,58.11396695573122,14.04,1140.1,176.22961195183396
0.9,57.51746392583176,14.27,1196.7,21.955592370237834
0.7,58.371758229133036,14.01,1181.7,-61.323455729801964
0.9,57.170589468071135,13.83,1236.9,157.7757669486187
0.8,57.61389042194892,13.94,1160.4,-101.21675458420387
0.7,56.790030770631496,14.1,1176.3,262.9530902835818
2.8,57.84982089264108,14.46,1137.3,51.67807164733604
0.8,57.27133397630253,13.64,1377.7,-68.09473970241027
0.8,57.730317316636174,13.62,1158.6,-86.89926679636477
0.8,57.98699286957693,13.86,1120.0,-91.92707260943354
0.7,57.36517234006543,13.49,1129.6,63.914459070515825
0.9,56.9155599096154,13.76,1141.7,47.65670322496304
0.8,56.12841458636036,13.4,1124.0,-87.68905941920258
0.6,57.7096995612835,13.43,1124.0,8.969386195638151
0.9,57.56662601824854,13.43,1124.0,-102.3637981607784
1.2,57.20164965409033,13.83,1172.1,112.87242881673788
0.8,56.96757874986187,13.36,1135.1,41.993086366048544
0.7,55.19685369838324,13.74,1124.0,6.330818141760709
1.0,56.11978895981001,13.95,1116.9,-93.77385058365002
0.8,56.41245777251821,14.15,1142.2,14.869964240707098
0.8,55.76638245320637,14.02,1161.4,2.240451277333648
0.8,54.63847270983436,13.84,1340.0,82.78787762467081
0.8,56.20776017220751,13.64,1140.1,66.05310201073856
0.9,55.82644823130865,13.55,1125.7,134.67444198391962
0.7,56.45434445842196,13.79,1206.6,-5.8688886436437
0.8,56.15460823180757,13.95,1124.0,-157.30703877098824
1.1,56.717652293205056,13.93,1124.0,156.27658392581668
1.0,57.03929792648601,13.78,1170.3,-55.77678906027245
0.8,55.0484228310219,13.62,1174.8,-74.63323156290481
0.9,55.81471063117342,13.73,1221.0,42.33455266594457
0.7,55.069472640848744,13.43,1142.2,80.28439815918557
0.7,55.5887428370781,13.41,1177.0,-11.393684154554691
0.9,55.13986432018665,13.34,1144.9,-12.28874755854261
0.8,54.50193673187236,13.71,1161.9,3.9283103382975852
0.7,56.96899195132825,13.54,1128.0,202.73833810787815
0.8,53.221306097511096,13.84,1140.4,46.60534994244295
1.1,56.11379515965167,14.08,1177.5,-59.592088703035714
0.9,55.474861921253954,13.53,1133.3,-58.48604416722881
0.9,55.527733272954265,13.53,1239.9,19.26122157422233
0.8,55.187938815502484,13.41,1171.2,73.01295687212132
0.8,53.57090578289027,13.63,1195.4,100.0779893259654
0.8,54.01583459818893,13.58,1124.0,60.490467206425464
0.7,56.902088222198074,13.51,1135.5,-45.779125935132775
0.9,54.61860653830226,13.59,1173.8,0.050608314198846927
0.7,55.47286198525324,13.67,1172.4,127.29264558111088
0.9,55.70447519588992,13.84,1292.8,-79.61050386023862
0.8,56.12706565990326,13.8,1342.7,-4.860953217359267
1.1,55.63337472165295,13.59,1189.1,112.01829638493615
0.8,56.032246324516834,13.47,1142.7,142.51498164515868
0.7,53.46408481217766,13.3,1176.3,24.95948018794376
0.8,54.25347764350734,13.54,1232.3,0.9016461940067373
0.7,55.613751786048745,13.26,1259.7,-99.3374875055344
0.7,55.26330121052466,13.85,1129.1,103.88280464526585
0.8,54.99044950039807,13.85,1279.0,191.10006653963947
2.2,55.12740270981285,13.91,1201.1,328.17735244343487
1.5,55.90644314573819,13.85,1232.0,88.49917528483353
0.9,54.89965407303608,13.62,1169.1,40.37606915233326
0.8,55.35066240261151,13.75,1124.0,-55.22101123840432
0.8,53.88314321980014,13.49,1326.0,-160.7285777347803
0.9,54.43315044111361,13.28,1222.3,65.40059783180291
0.7,55.42819144261955,13.24,1206.3,304.4633715233314
0.7,54.44284934907602,13.43,1233.3,185.7077533226648
0.8,54.66179305994773,13.47,1138.3,168.7339664538615
1.2,54.74787078891049,13.59,1124.0,72.92267220001285
0.8,54.367628508158795,13.24,1306.0,85.44920560593127
0.9,54.698765444701664,13.37,1142.2,-220.7145457317461
0.8,53.9323526142058,13.36,1208.2,129.7704242710464
0.8,52.7649920436271,13.51,1309.9,-17.836091324384014
0.7,54.91288045191148,13.1,1124.2,-31.30109249593523
0.8,54.92916716953156,13.63,1256.1,10.328563449823683
0.8,54.44278258368131,13.32,1158.1,6.476935202783295
0.7,53.4090536599268,13.78,1203.2,-33.31097543084718
0.8,53.54957769094596,13.35,1143.9,47.05415167248771
0.7,53.439876117253235,13.31,1116.9,-15.967920409725068
0.8,53.79668972828052,13.75,1288.5,56.405373030362746
1.1,53.06068377259073,13.54,1148.3,-118.28156388789496
0.8,54.07211602474848,13.44,1124.0,21.70906658619546
0.7,53.00953060052701,13.57,1146.1,-75.38178171312788
0.8,53.24606774096164,13.52,1143.8,-25.38667685525948
0.7,54.91317867822116,13.33,1239.5,60.9143336862683
0.8,54.20388597670277,13.28,1247.1,-131.32672081335247
0.9,53.46922240786284,13.59,1119.3,-45.37512221169611
0.8,55.128078103570886,13.59,1127.1,107.65594322699991
0.7,54.92944788899404,13.13,1180.9,-110.39655584448545
1.2,55.112527865003614,13.84,1366.8,240.60406617730865
0.8,54.22958910237324,14.01,1168.3,177.51137880901496
0.7,54.92752555295773,13.35,1131.0,-9.381826200303479
0.7,52.62483033289069,13.43,1209.5,-41.585710530326836
0.9,54.6315314631769,13.23,1124.0,67.21326622402863
0.8,52.671335477403005,13.32,1142.2,-114.2273279444308
0.9,53.80249375499872,13.42,1191.7,-175.24758245229438
0.7,53.30500646778174,13.38,1148.5,-5.543338958400049
0.8,54.61739315886751,13.08,1105.8,30.234256669033904
0.7,54.56980118047652,13.07,1142.2,55.36329751552202
0.8,53.42886404845301,13.59,1157.1,-22.647985361828646
0.9,53.20351917908272,13.56,1356.4,185.1052252917121
0.8,53.78198552052357,13.51,1289.4,-119.49631514117952
0.7,53.88991206319095,13.31,1124.0,-80.24151964715035
0.9,54.33518529986548,13.71,1124.0,98.49579809443371
0.7,54.39727442905423,13.49,1125.9,-82.95424593935677
0.8,55.06460035106698,13.14,1367.6,-87.32632823308539
0.8,52.51007506969195,13.02,1177.0,58.17761042511456
0.6,54.503416220964795,12.89,1251.4,-71.36419244478591
2.8,53.94085646409308,13.99,1141.6,29.811514350205332
1.0,52.53728996202993,13.5,1212.8,-32.45741535409445
0.7,53.065126817201616,13.37,1473.7,-50.1915970939814
13.4,56.41870588607877,17.96,1319.5,-186.6072693124765
13.3,56.8518979572492,17.66,1330.6,60.320196985494036
13.3,78.58824156854124,37.12,1561.4,-91.67376148354728
13.2,88.2485612727544,38.77,1560.8,31.055299613186488
13.4,92.87016981008858,38.6,1559.5,-2.3681381170300497
13.3,95.09611914410559,38.73,1558.9,35.40162913912812
13.5,94.79289296729809,38.87,1507.2,45.45947211523931
13.2,95.95116023802234,38.45,1557.6,86.45818136920226
13.3,97.82584426626654,38.63,1554.2,-12.144435461094417
13.4,95.85070715733836,38.94,1616.7,207.0808372675902
13.5,96.28053507782145,39.41,1663.8,-130.72591582872178
13.2,95.8142883152271,39.38,1554.1,49.35135419758773
13.2,95.43413738632363,39.57,1556.0,167.7818280554409
13.3,97.96929845470014,39.49,1604.6,129.5334383829951
13.2,96.36631922125225,39.51,1551.4,-29.045224498343302
13.2,95.95797482681554,40.24,1556.1,-9.78681864685062
13.1,97.12891545390929,39.8,1555.2,-30.833523781369223
13.3,97.42909300539321,39.65,1555.8,146.50314845595645
13.2,96.99222760400589,39.58,1554.1,-0.23021741626334347
13.2,95.90600646527457,39.54,1504.1,109.71222350595572
13.4,95.15609417263306,39.53,1558.0,111.13603678887483
13.1,96.23980660090078,39.65,1554.0,342.9382305603328
13.3,97.27338807861842,39.47,1554.0,117.17184527446292
13.2,96.64602921763013,39.42,1554.0,-6.257265930716798
13.5,96.20200388774421,39.55,1552.1,-77.43173948924483
13.4,97.30022913222138,39.33,1552.5,53.02477232719821
13.3,97.253061702101,39.19,1507.2,70.42534262974264
13.4,96.34083002355895,39.61,1812.6,-159.51938051072563
13.2,94.67042392667135,39.5,1754.4,5.246474744668731
13.2,96.75200248862917,39.28,1792.7,116.57514723139599
13.3,95.52720719138351,39.33,1552.5,25.388788663031164
13.3,95.95094780033466,39.58,1801.7,190.56584196110595
13.3,95.79955761012586,39.36,1748.3,-87.34306721581295
13.2,96.38898250673026,39.4,1650.1,158.58333066478147
13.3,96.49553102913553,39.48,1599.8,184.69665894859332
13.3,96.0328226050645,39.54,1705.9,189.41958161619675
13.2,95.95879631595308,39.28,1650.0,-88.00847842939811
13.4,95.71631705527236,39.34,1603.4,118.8626728445083
13.3,96.21557923734592,39.17,1641.4,10.721132467799961
13.2,94.12359683429385,39.42,1554.1,-70.37269593872752
13.1,96.53023821432494,39.51,1550.5,38.79357703037496
13.2,97.49162666640139,39.59,1603.3,-15.214906348228581
13.3,96.99872897509762,39.34,1552.0,185.62682334475704
13.2,97.38460082547735,39.26,1550.4,140.79109880121433
13.2,95.43039867742176,39.33,1500.9,-42.40638008271203
13.2,95.16504887078068,39.06,1550.5,4.7052901764717205
14.4,96.07606691964793,40.75,1756.1,42.498972675364236
13.1,96.10986979761434,39.16,1574.2,76.41626986424522
13.1,94.73202953389435,39.1,1559.9,195.0868208872477
13.2,96.82633783346054,39.39,1623.5,160.3749849728767
13.4,96.10815191361225,39.18,1620.8,90.0452062882384
13.3,95.99672395564319,39.02,1550.0,55.72340275741366
13.3,96.14208520315242,39.1,1553.1,-110.67188399784511
13.4,94.99628800912012,39.35,1568.4,226.51873971149655
13.2,95.51718753659667,39.09,1553.9,35.220024946763466
13.5,95.51847707809647,39.34,1550.4,255.4344795520762
13.1,96.17443675219712,39.15,1504.0,105.97526727391161
13.3,95.56952088912104,39.34,1550.5,307.1855213168572
13.2,96.18237873711865,38.9,1553.0,151.1004882835183
13.3,94.6462810208683,38.97,1600.0,-73.11630776305671
13.2,94.63676594618018,39.45,1550.9,16.820771091820646
13.2,95.80358314118773,39.2,1500.9,65.80215715855475
13.2,96.8104674366373,39.36,1550.3,-11.708665174315385
13.1,97.03155647868994,38.98,1600.3,42.93114465643535
13.1,95.10204453494059,39.17,1550.5,-65.95514807954085
13.3,97.88895781953724,38.98,1579.4,85.03777638072098
13.4,95.1348867788339,38.79,1749.8,110.52398453204829
13.1,96.38395668556149,39.69,1555.4,-26.0431651729549
13.3,96.85485393554079,39.18,1599.6,297.8370114597708
13.2,97.69301450156435,39.23,1499.8,91.39564204109685
13.2,97.31522629950281,38.94,1645.2,-5.432189468310895
13.3,96.87029768063452,38.87,1599.6,-94.83991306174589
13.2,97.59769852146192,38.94,1596.3,91.00321627795235
13.1,96.32463523656705,38.8,1550.4,55.75583506815542
13.2,95.22836971490023,39.11,1498.2,170.54413742748937
13.2,97.24491076588049,39.02,1550.3,68.63896283516704
13.5,97.82753402661594,39.08,1601.2,-46.89932786478899
13.2,97.75697843988429,39.2,1554.1,268.1887900365893
13.1,95.85463920797596,38.81,1553.1,132.3285475842875
13.3,97.36582427392759,38.9,1611.1,56.45788093690305
13.1,96.33522435977164,38.67,1603.4,102.52010179028534
13.2,96.55442527319332,39.02,1551.2,136.55449905297442
13.2,95.79458432332135,39.32,1563.3,-72.76432627176465
13.1,94.68985995991385,38.9,1554.7,101.75628026394536
13.1,96.51782861836337,39.03,1550.3,34.89634659550272
13.2,96.7551454700023,38.8,1558.4,140.21293777842888
13.2,97.14890150659427,39.06,1619.3,2.989936748592129
13.3,95.91037580990711,39.22,1551.6,17.89275212631125
13.2,95.89077376755205,39.0,1609.1,267.32578360098813
13.3,95.01087872075166,39.03,1605.5,219.81029834213552
13.0,95.42788499990573,38.84,1550.3,-278.10175670306853
13.3,96.40633501416468,39.08,1550.4,211.65379520040943
13.1,96.63228515016013,38.86,1550.3,76.3082576715816
13.2,97.57642731492034,39.14,1550.3,6.509956557053329
13.3,95.82339263048456,39.14,1605.2,-26.379234973288575
14.4,95.6111155630937,40.28,1498.0,-19.99295104942871
13.1,96.43478760001042,39.12,1550.3,9.61703592873883
13.2,94.68078514953513,38.69,1551.7,-39.574592830662965
13.1,96.98291174650271,39.07,1551.3,-64.59597004980182
13.2,97.22286698624725,39.02,1649.8,-30.03182282486968
13.3,96.1584986968065,39.0,1550.3,119.98331875999204
13.2,97.59686040420308,39.08,1557.4,89.91991184013916
13.2,96.29143422697828,39.0,1504.0,145.55420584345296
13.3,95.60803826946416,38.7,1550.9,77.10931443373049
13.8,96.61136810038674,39.61,2186.2,-59.324729136116105
13.6,96.40210548003802,39.56,1551.1,138.79849923388602
