cpu_usage,temperature,power,frequency,fan_rpm
25.7,94.22547637057797,49.38,2282.9,145.1297724957347
25.8,95.74042050042219,49.77,1933.8,30.978961958013606
25.6,94.69502692596052,49.67,1892.9,-71.75762277656946
25.6,93.4121516015008,49.85,1890.0,118.29172967405185
25.7,94.60254669583523,49.73,2180.1,91.22845994039054
25.7,94.99450941262369,49.61,1890.0,215.9694576084174
25.6,95.32997834305623,49.78,2075.0,56.104720476925564
25.6,93.78356294816014,49.55,1890.0,34.17566452767618
25.6,94.61415745497139,49.69,1890.0,44.3835792835139
25.7,94.83403996535382,49.51,1889.8,-58.97365642767609
25.8,96.3203156752848,49.55,1897.9,295.8946547227383
25.6,96.27027038800705,49.64,1963.8,249.82187674208342
25.7,94.74465256382948,49.77,2028.5,-103.0604203264457
25.5,96.096433917442,49.44,1911.4,199.50029221055453
25.7,98.80385550897542,49.44,1924.8,-197.8307743123835
25.6,96.62946087678077,49.47,1918.7,226.72349745250398
25.7,94.48445249569764,49.53,1909.3,-25.51384705317834
25.5,94.74793630094531,49.47,1890.0,132.93112117276473
25.8,96.47475982415784,49.46,1929.8,-210.47419653837778
25.7,95.93077217428332,49.55,1902.8,-100.84809139275053
25.6,97.64759129828124,49.53,2074.4,149.26748194251212
25.6,95.33425485045747,49.72,1888.5,-26.17037118058144
25.6,95.38834707544225,49.59,1924.2,-47.025327678019536
25.7,95.89510606515225,49.64,2961.7,288.3511170639533
25.7,94.84437896704738,49.56,1889.1,410.61808977014914
25.6,96.2763215501235,49.55,1933.4,219.52829239025766
25.6,96.51631577392966,49.72,1913.4,-84.80418917302462
25.6,94.77438125418445,49.53,1889.8,343.5072370218046
25.7,95.52074782726886,49.59,1933.8,-155.23427741298013
27.0,95.54462383405439,49.73,1889.7,33.307884192836724
25.7,95.44953460642922,49.72,1889.9,87.19915200662125
25.7,93.41422296326233,49.63,1887.3,367.5889154905503
25.7,94.87613628149182,49.55,2258.8,215.88274871028608
25.6,95.38159765272087,49.67,2068.9,9.420767145970217
25.6,95.71704113192658,49.54,1930.6,-62.75855745594902
25.7,94.8267234503971,49.62,1888.8,229.31417375734958
25.7,95.90361286480183,49.5,1938.6,-1.0182342492211092
25.6,95.8545201226288,49.59,1994.0,111.49690611350363
25.9,95.68318801072424,49.53,1927.1,-126.48033939517362
25.6,95.63825655974104,49.81,1947.8,164.37501717826976
25.7,94.27187006978876,49.69,1889.4,152.2907849225655
25.7,94.71869294265039,49.56,2068.0,-107.25634814734858
27.6,94.99738718343337,50.02,1962.8,233.7302538669166
26.4,94.73699520726717,50.12,2155.5,162.19876513216224
25.7,93.6719256451958,49.86,1883.1,189.9906227283979
25.6,94.75624540219047,49.62,1885.4,22.185258177156157
25.7,96.59972260043077,49.61,1889.9,105.83058946919074
25.7,95.53828134908541,49.5,1935.7,88.4940139395894
25.8,94.805822647519,49.44,2025.2,56.76167035518753
25.6,97.23431163867684,49.5,1845.0,104.56276313295065
25.8,95.15613651976594,49.58,2072.5,267.45375176632007
25.7,96.74892926593617,49.52,1926.5,240.22993064792232
25.6,95.492834868746,49.59,2198.6,-98.1586170043452
25.8,95.90978785324712,49.93,1895.1,227.04393445962677
25.6,95.4012021920349,50.15,2071.8,258.00136854725326
25.6,97.25266190857283,50.25,1964.7,56.73498223693582
25.6,95.05945666531431,50.4,1884.6,155.74820382348864
25.8,95.76744360535464,50.07,1905.3,153.5073426112015
25.6,95.38070921049756,50.07,1884.4,-48.150838862758675
25.8,93.98547545670128,50.09,1894.3,21.99721246337932
25.6,95.22879270588902,50.11,1889.9,191.8667180814753
25.7,94.52107357384635,50.37,1883.8,4.833194390956422
25.6,96.19264495856336,50.13,1890.9,225.49860931766912
25.6,95.13015495381764,50.28,1888.7,274.8916152415387
25.6,95.22129393848323,50.12,1885.7,250.67278804403398
25.7,96.20579024254354,50.12,1899.4,376.0725254603374
25.6,95.04467063939897,50.33,1974.7,65.47484239351412
25.7,95.26956777454207,50.08,1889.9,105.6502681219633
25.6,96.84099713529771,50.19,2117.5,127.1571731370093
25.6,95.5779808651536,50.28,1888.0,69.9874948281105
25.6,94.90770749334483,50.59,1890.0,160.36507715545974
25.7,95.05641521089385,50.17,1889.9,-177.64998296761726
25.6,97.98331578130059,50.19,1889.2,109.75996148043183
25.7,97.75863880922623,50.17,2119.0,-127.59684228236353
25.6,94.41333939258946,50.09,1979.8,-65.3795097210765
25.6,96.06379017036585,50.35,1932.1,188.9434812865382
25.6,95.48689555863771,50.1,2016.0,49.139197419890465
25.7,97.471743331653,50.25,1886.4,183.6459344165279
26.7,94.66585175253665,50.16,1889.6,45.884833187613914
25.9,94.80492947975677,50.07,3375.2,244.96019762728926
50.6,91.39747556028594,49.61,2355.9,43.135381800128
50.8,90.88708684065007,49.73,2280.2,-214.50803393764355
50.7,89.03440923722766,49.32,2292.2,112.04479087399184
50.6,88.63339824707292,48.95,2153.8,-247.64595881892657
50.6,86.91968847491428,48.78,2933.9,-140.9613200488735
50.6,86.30556188280488,48.94,2413.8,-56.254061318446006
50.6,87.62782794919892,48.8,2414.9,-75.61356633888956
51.0,85.88024409485963,48.77,2281.3,-6.763068634800021
50.6,87.74586702266696,48.82,2282.1,-81.78167930616951
50.6,87.56494061328817,48.72,2280.7,-136.76055444787897
50.6,87.39078923241145,49.06,2286.0,305.07098005259223
50.6,86.7855149512297,48.75,2280.3,-28.21228138127968
50.7,85.15274991872319,48.71,2280.3,-261.34903248123067
50.7,86.79804162618655,48.85,2423.1,18.921567215858566
50.6,89.19983445235646,48.88,2157.6,-95.82610901197299
50.6,86.76997851620905,48.96,2288.5,-60.01100185558596
50.6,88.15200128153387,48.86,2293.5,179.15851810545843
50.5,85.8782474947711,48.8,2280.4,5.275556199415135
50.6,88.1172249669867,48.75,2416.2,-100.48204601806464
50.9,88.74573915027972,48.86,2553.6,139.26747903351213
50.7,88.41624980693587,48.95,2294.1,244.75428425029946
50.6,86.9922654808799,48.79,2420.7,152.73763510607284
50.7,86.24909828265818,48.77,2153.2,-295.8744216439821
50.6,86.26320965223209,48.75,2284.5,-95.13022337150765
50.6,85.26950905253044,48.84,2280.3,79.20087628526854
50.6,87.40177092356014,48.77,2280.4,35.40927139675981
50.6,88.77327585708568,48.7,2410.7,22.937906767528318
50.6,90.54530138142133,48.87,2543.4,-75.40557604647846
50.9,87.632076031631,48.76,2149.8,-138.84774876391634
50.6,88.18581106252209,48.98,2283.3,373.1417668149977
50.7,88.95462911708326,49.03,2410.5,76.02810074242477
50.6,87.07822826497713,48.74,2151.8,168.26863243596245
50.7,87.40089034889024,48.81,2410.6,72.87861052754367
50.6,86.37497912604316,48.74,2413.2,78.88522411217491
50.7,88.8749503645211,48.77,2280.2,62.610596447611876
50.7,87.20489348691416,48.9,2410.6,-96.1465634050106
50.9,85.82723549894935,48.84,2913.3,-155.25802556740604
51.0,88.0929985714613,48.75,2280.3,129.84501522881945
50.6,88.30411944559451,48.77,2410.4,100.0840138826857
50.6,87.93958502168744,48.78,2280.3,212.64676464216518
51.0,87.8022880393904,49.33,2410.2,182.2061843885317
50.7,89.80106804311686,48.97,2280.5,-49.37695257905705
50.7,87.82323540541415,48.89,2272.9,241.7867162216653
50.6,89.04643737982862,48.84,2279.6,186.65052117405446
50.7,88.8101448164348,48.82,2280.3,175.5213360943456
50.6,87.51694572294019,48.99,2280.3,409.2929793202048
50.7,87.8564152327028,48.97,2280.2,378.4868058211041
51.7,88.64028485361334,48.94,2395.1,175.37923271137748
51.6,89.45319038019208,48.87,2280.4,156.67104844455235
50.7,87.10998254071231,48.83,2280.3,234.13914969903652
51.0,87.18975411472749,49.16,2275.0,-15.702698882008875
50.7,88.7335935492463,48.96,2149.8,-13.584452055392745
50.6,86.67071468750976,48.84,2272.4,173.03590715956204
50.6,88.77244680223905,49.03,2671.3,-56.335871687727064
50.6,90.07762795177652,49.01,2280.3,161.14688325768577
50.6,88.51412188267535,48.89,2276.7,95.83781634524635
50.9,87.18748747304514,48.87,2541.2,-56.046223028722636
50.8,90.2083218394324,48.87,2280.3,76.32117530432579
50.8,89.32456958505132,48.99,2280.2,268.2535077676812
50.6,89.08134281006366,48.82,2280.2,84.88939620295656
50.6,87.66039044140419,48.93,2280.3,85.55215145684541
50.7,88.89836805605162,48.8,2279.5,121.94854550271592
50.6,88.45329375507238,48.86,2268.7,141.50516905071382
50.6,89.80717063694634,48.84,2137.3,23.02303711224767
50.6,87.83602420501711,48.87,2267.2,125.2071481658198
50.6,88.86239171312837,48.78,2272.8,-84.67651161346174
50.8,88.57404978902525,49.03,2274.2,-47.1629725487072
50.7,86.33285112228016,49.05,2540.9,-27.96308313142383
50.8,87.1391571349434,48.91,2403.5,143.18354406304786
50.6,88.97342588577287,48.86,2541.3,96.76244365868347
50.6,87.17533702537028,49.02,2541.1,52.580705009862655
50.6,87.91744454477481,48.87,2410.4,176.3561937947803
50.6,89.97180212391905,48.86,2276.2,129.57515346478954
50.6,88.90589178413704,49.09,2280.1,29.25369789799251
50.6,86.47137291230614,49.07,2279.6,-82.530693761862
50.7,87.77559700057257,49.03,2534.7,-50.1992274220696
50.7,89.15930851509276,49.03,2279.7,-147.26164096128196
51.0,88.2094035976806,48.92,2410.7,93.84749454312792
50.6,87.33060966652617,49.1,2279.8,-56.55681465062236
50.6,87.89649786089096,49.07,2278.8,-1.5327949877664366
50.6,87.84436631475518,48.99,2410.9,53.628452369012464
50.6,89.523980665032,49.04,2280.2,229.36752499344357
50.7,88.04583765497668,48.96,2409.4,212.08784909728757
50.6,89.10275948847372,49.04,2410.4,64.56384975920379
50.6,88.67924200903526,48.93,2280.0,262.59637579024985
50.7,87.81106623035636,49.16,2280.3,-229.0808018749549
51.1,89.18706332754424,49.11,2280.3,354.35508580967496
50.6,88.71623406859374,48.92,2278.8,176.6474099886811
50.6,87.23645603267387,48.88,2280.3,88.19332766953379
50.8,88.24430563105594,49.0,2280.1,-60.930792433746745
50.6,89.47155884170513,48.95,2406.5,7.063330807633648
50.5,88.67010214711955,49.13,2280.3,164.17630470482896
50.6,89.63653023920827,48.99,2149.8,167.58577734261644
50.6,86.3312376975638,49.0,2280.3,173.0330449295867
50.6,87.48273672705609,48.93,2280.3,-36.500326715145675
50.7,87.96512511501143,48.93,2280.3,-66.70285102843158
50.6,87.67673349386477,49.07,2410.0,102.05519668814836
52.7,91.76951393672918,48.86,2143.0,188.25259219570253
50.6,88.10177359808331,49.02,2280.0,73.2523011762131
50.6,89.76870925496212,49.16,2409.3,294.99727472068673
50.6,89.42287710841808,48.98,2410.1,77.7453113632416
50.6,88.28807426486226,49.03,2145.4,72.66844165456821
50.6,89.22512105865201,48.98,2280.3,173.3587761739891
50.5,89.3872604315654,48.94,2280.3,255.65933150963122
50.6,88.80982203696027,48.9,2402.1,-129.61344973048014
50.6,91.29622791168417,49.11,2270.9,-94.92689285116838
51.0,88.06706269656397,49.05,2280.1,25.785668189439903
50.8,88.81078562070283,49.05,2408.9,546.6161689616883
50.6,88.40858946090648,49.11,2274.1,33.55463170124068
50.6,89.10484844898663,49.02,2280.3,54.50748721843809
50.7,87.84824599403973,49.01,2275.2,165.5277288407076
50.6,87.85021634021832,48.99,2272.4,219.31428388611303
50.6,88.84048291501921,49.13,2147.9,98.24272366269149
50.5,87.32891140278494,48.91,2537.3,247.42708702134485
50.6,86.7550143693189,48.9,2401.1,-106.32070910337757
50.7,89.059133591556,49.08,2278.2,-42.13829061347491
50.6,89.14306759014016,49.06,2274.2,247.14801972018967
50.9,87.81725495375085,48.92,2280.3,74.41644778077833
50.6,89.52929359366512,48.97,2408.8,-116.59260727253111
50.7,87.61185922044812,48.92,2402.2,-125.60570378562781
50.6,87.46710614534538,48.97,2280.3,-48.866132738295406
50.6,87.87555749039711,49.16,2280.3,73.09382117758622
50.6,89.17429817810422,48.94,2149.8,142.88192683483226
50.6,87.82726666531025,48.92,2274.0,23.415992677820952
50.6,88.43688524433855,48.95,2146.6,130.5248721549534
50.7,87.26002042648238,48.88,2272.4,7.2150216996294745
50.6,89.75545393465276,49.06,2404.3,256.3630257406586
50.9,88.27185560533734,48.93,2661.3,455.55101035925617
50.6,87.72854625021759,48.94,2266.8,13.883086934728787
50.7,87.87215335849262,48.95,2402.7,144.76491885512536
50.6,87.29055238161875,48.93,2276.4,132.53662127250783
50.6,89.92946683399852,49.31,2403.3,93.57931194148117
50.6,87.22474550015833,49.08,2279.7,170.7626401033122
50.6,85.54034564791561,48.99,2280.3,144.59817690377477
50.6,92.22658713035528,49.14,2273.4,2.1169632155464058
50.7,89.60872087006672,48.93,2279.7,270.2568648506917
50.6,88.82117640939633,49.01,2410.7,103.02493623671161
50.6,88.611921951504,48.98,2273.3,15.05493627208645
50.7,88.3438692213412,48.94,2273.1,439.25537793675494
50.5,89.1069469554188,49.14,2410.4,55.342992882358075
50.6,89.34253118980396,49.13,2279.8,111.01657575090574
50.6,89.78008150761003,48.96,2270.7,99.09105129379235
50.6,89.58235985872868,48.99,2272.1,53.29080802304934
50.6,89.89115661150147,48.98,2272.5,140.07470547247328
50.6,87.432355933161,48.99,2275.2,-53.974986605253434
50.6,88.81885784429095,49.13,2277.2,162.25650777317537
52.8,87.5936729937286,49.12,2270.4,-190.97810443335524
50.6,87.64044821379987,49.14,2276.6,-121.8023378368865
0.6,88.864280203536,17.12,1399.1,346.8799631992077
0.8,84.30657033816932,15.6,1182.0,-115.70891505292711
0.7,81.61106415130692,14.83,1117.6,-221.9328271934894
0.7,77.35055534981174,14.66,1182.6,-113.6093248396944
0.7,75.10206894273676,14.65,1194.5,330.7649758217088
0.9,73.67774998644384,14.48,1498.8,-200.3007084150384
0.8,71.73741569446055,14.34,1142.2,-76.24598265674408
1.1,71.47531658050768,14.25,1124.0,-153.01852462535777
0.7,69.6981554214479,14.13,1208.6,23.254416255360447
1.0,68.08155305542165,14.22,1177.0,-2.4316582810780147
0.7,67.2623686263253,14.51,1125.4,-10.46709602992744
0.7,65.67798461154547,14.25,1194.8,338.80699289302896
0.7,63.738877432049414,14.06,1142.2,-120.67803811071254
0.8,64.02821565387727,13.85,1303.5,42.6988536471151
0.7,62.26627411966123,14.23,1340.9,107.83440446208962
0.9,60.58051298754407,14.19,1217.2,-90.82255442393902
0.8,62.570300721845236,14.1,1164.5,128.35413184084052
0.8,64.82368987783693,14.19,1201.2,-5.322659727223538
0.9,62.6938795031309,14.25,1121.2,110.05293721588514
0.8,62.08297839417093,13.78,1172.0,37.07570296544777
0.8,62.2016249271533,13.77,1178.6,-254.84043174479427
0.9,61.46778909514675,13.82,1160.4,248.19817119148985
0.9,62.20336946569595,14.21,1314.6,362.4646069382451
0.7,61.04124618812706,13.84,1142.2,24.92022839964217
0.8,61.14151868565137,13.91,1174.3,-83.65258044360604
0.8,59.650018279322026,14.2,1231.0,276.6079764122801
0.7,59.48726071150975,13.73,1177.0,333.8463434306585
1.3,59.8173741716223,14.17,1229.8,24.615010061957555
0.7,59.552021969558034,13.87,1172.1,16.830831247311387
0.7,60.36318701604086,13.79,1234.8,37.39007035010541
0.8,59.0206950722294,13.9,1177.0,-202.02335863609
0.7,59.44249770020727,13.49,1142.2,5.304996734115704
0.8,61.027752888164805,14.1,1146.0,306.05782988977165
0.6,60.64908260450024,14.01,1170.6,23.379515628193115
0.8,61.04786481643761,13.8,1160.4,-107.43603664862019
0.7,59.43018399298553,14.08,1254.3,122.84223904805101
0.8,61.18786841919196,13.59,1177.0,-51.93570804459468
0.9,60.11935794330834,13.99,1177.0,38.01030141990478
1.0,59.97177016448187,13.77,1283.1,-142.49029010751215
0.7,59.26825907319004,13.77,1180.7,-107.77652624961696
0.8,60.58431169368654,14.04,1140.1,158.26404646867277
0.9,58.605550789649364,14.27,1196.7,64.90852641342697
0.7,59.925209276243585,14.01,1181.7,-68.95374994864824
0.9,59.46982511729989,13.83,1236.9,65.32252391184352
0.8,57.74378247249125,13.94,1160.4,-43.732965097897
0.7,58.2898019610629,14.1,1176.3,-70.40334037601232
2.8,61.81972101934969,14.46,1137.3,221.61424186233202
0.8,59.8981570870991,13.64,1377.7,164.444977912139
0.8,60.28684309828352,13.62,1158.6,43.82604074908551
0.8,58.1611826972973,13.86,1120.0,68.67064855214277
0.7,57.68576837971726,13.49,1129.6,45.62983816983267
0.9,56.90869542412162,13.76,1141.7,119.82999853051739
0.8,59.04555523168381,13.4,1124.0,-73.24093056204059
0.6,57.85948190095403,13.43,1124.0,175.97988048066298
0.9,59.311798868806925,13.43,1124.0,99.57092058768345
1.2,58.74949874167265,13.83,1172.1,7.019687485019567
0.8,59.919765148385245,13.36,1135.1,-26.73778728309682
0.7,59.009973857718045,13.74,1124.0,172.55672109172804
1.0,56.62461993479321,13.95,1116.9,23.77857043018483
0.8,58.11520006070621,14.15,1142.2,-58.512674199679964
0.8,55.89687005090154,14.02,1161.4,-11.38986839757225
0.8,58.12521825458132,13.84,1340.0,161.65445448466386
0.8,58.84584593282157,13.64,1140.1,-195.46091160830963
0.9,58.97379983601694,13.55,1125.7,-7.318202545263965
0.7,59.48404150695762,13.79,1206.6,206.47093874940046
0.8,56.542696463042176,13.95,1124.0,20.55786673784178
1.1,59.55476271515658,13.93,1124.0,86.6337100120071
1.0,58.767557281936206,13.78,1170.3,208.6592398253605
0.8,57.64265542066432,13.62,1174.8,179.4361338826396
0.9,56.886049496953355,13.73,1221.0,-20.470757963883806
0.7,57.63181609453777,13.43,1142.2,25.937691462713353
0.7,58.30394433161637,13.41,1177.0,181.1761759086475
0.9,57.92475701324611,13.34,1144.9,186.35215014448596
0.8,58.108021177065346,13.71,1161.9,32.19882419687481
0.7,58.905118737046315,13.54,1128.0,37.35291870113458
0.8,55.69938356576458,13.84,1140.4,85.5189807433265
1.1,57.82246879427463,14.08,1177.5,250.3859410813554
0.9,58.01605531241086,13.53,1133.3,205.4725050406407
0.9,59.18096575626698,13.53,1239.9,149.33432947050792
0.8,57.06795410280841,13.41,1171.2,-116.48364109402684
0.8,55.82638170130233,13.63,1195.4,4.083601785984833
0.8,54.273761547300744,13.58,1124.0,11.958694799504435
0.7,57.25912824298493,13.51,1135.5,258.0685713655623
0.9,56.58908658398561,13.59,1173.8,9.328035326839498
0.7,56.15703960640007,13.67,1172.4,233.0567133648594
0.9,57.10543333764112,13.84,1292.8,-40.66430416192785
0.8,55.050772624439226,13.8,1342.7,-28.77692169403926
1.1,56.1488333295991,13.59,1189.1,117.0016870337845
0.8,57.964388055530954,13.47,1142.7,279.9442913233049
0.7,57.761145518631,13.3,1176.3,12.903623274228597
0.8,55.72031415405399,13.54,1232.3,-339.78926551443107
0.7,56.806031270967495,13.26,1259.7,-190.0392336507967
0.7,57.988146358498064,13.85,1129.1,89.25051861969936
0.8,55.4751558184717,13.85,1279.0,-176.69031160148896
2.2,54.64807772085283,13.91,1201.1,-85.32844540605205
1.5,56.58209693483414,13.85,1232.0,46.33762436613689
0.9,58.22560953929048,13.62,1169.1,-322.93545485713054
0.8,56.01553126231749,13.75,1124.0,-12.503431194705364
0.8,56.02605923347323,13.49,1326.0,-130.27791205554448
0.9,56.301607846586414,13.28,1222.3,-180.44384180514106
0.7,56.77363506034787,13.24,1206.3,-75.90326738473325
0.7,56.980070093758066,13.43,1233.3,-115.96435003713526
0.8,56.92306039385884,13.47,1138.3,114.83272311363292
1.2,57.55122631857406,13.59,1124.0,223.88435485500193
0.8,54.486241232340426,13.24,1306.0,-10.263241416975468
0.9,55.67724661709479,13.37,1142.2,-45.02194848104404
0.8,54.79968643258644,13.36,1208.2,-17.73711955410066
0.8,56.20733688480562,13.51,1309.9,-121.83723016412284
0.7,55.762416565111906,13.1,1124.2,-148.92282372030218
0.8,55.10053940468817,13.63,1256.1,-202.44672640474846
0.8,55.3881131270607,13.32,1158.1,-155.17654344786175
0.7,55.93229749729135,13.78,1203.2,288.93563632177904
0.8,54.995164280038125,13.35,1143.9,-59.52359283786676
0.7,54.55474782466307,13.31,1116.9,-397.28751766791027
0.8,54.43824270890189,13.75,1288.5,-44.17217563999498
1.1,54.809188969212336,13.54,1148.3,-194.7356451517906
0.8,56.6581956341497,13.44,1124.0,52.69842105755717
0.7,55.53103299422845,13.57,1146.1,36.47940476373461
0.8,55.64071697903169,13.52,1143.8,52.07855574570071
0.7,57.009641432872755,13.33,1239.5,37.55556676633095
0.8,56.085850375031555,13.28,1247.1,-12.26861390157002
0.9,55.87323931245599,13.59,1119.3,-174.76905120831447
0.8,53.707167494540705,13.59,1127.1,32.39807617356739
0.7,55.579708408480066,13.13,1180.9,196.41857229424292
1.2,53.30441911975021,13.84,1366.8,315.6169889045861
0.8,54.51069539862902,14.01,1168.3,7.855548289108718
0.7,55.5792547389872,13.35,1131.0,24.102743484705424
0.7,53.845281267412545,13.43,1209.5,118.59980184900348
0.9,55.345103300411985,13.23,1124.0,267.51472515863475
0.8,54.828654284183195,13.32,1142.2,-29.422149023535873
0.9,54.9438347135815,13.42,1191.7,147.41481371187493
0.7,55.118666020932984,13.38,1148.5,-79.91021608473265
0.8,55.971149533027834,13.08,1105.8,92.98624622216221
0.7,53.980442443486076,13.07,1142.2,189.09631452274186
0.8,53.24128918887633,13.59,1157.1,-150.12613115668117
0.9,55.53155677796008,13.56,1356.4,-35.2710674510676
0.8,55.13708743783535,13.51,1289.4,186.71613422816552
0.7,54.05024639018578,13.31,1124.0,135.92117884254725
0.9,54.14147607266102,13.71,1124.0,198.88749117275708
0.7,53.91924177057905,13.49,1125.9,170.6271815748095
0.8,56.15903721578073,13.14,1367.6,-7.918479771811278
0.8,56.31777160195577,13.02,1177.0,373.02851426254404
0.6,54.62168977691153,12.89,1251.4,63.60399181584853
2.8,58.255622433918326,13.99,1141.6,-415.3589731492167
1.0,58.365639165605764,13.5,1212.8,0.7189329824564936
0.7,56.6967375784499,13.37,1473.7,-27.242308036705552
13.4,58.12321285909124,17.96,1319.5,162.47387354130632
13.3,60.55885872212747,17.66,1330.6,-24.179898608937137
13.3,75.47616370980141,37.12,1561.4,208.8743382430357
13.2,88.32202195894149,38.77,1560.8,131.65629390064646
13.4,92.13744996270255,38.6,1559.5,-97.81463938681479
13.3,95.76908858113615,38.73,1558.9,35.16121501692638
13.5,97.60918399287307,38.87,1507.2,-56.43100858646599
13.2,97.66485000024036,38.45,1557.6,90.74232887466795
13.3,99.48374504588212,38.63,1554.2,-51.5350030156433
13.4,96.85875143478583,38.94,1616.7,79.24811758554041
13.5,98.05351281788006,39.41,1663.8,29.272045409242267
13.2,99.03455926384818,39.38,1554.1,49.01423364715978
13.2,99.629137524735,39.57,1556.0,380.9591205414782
13.3,99.26425787421724,39.49,1604.6,20.495070029918168
13.2,97.15450073392174,39.51,1551.4,-214.5347872119795
13.2,97.79232511814273,40.24,1556.1,228.9070712511613
13.1,96.59447850729855,39.8,1555.2,228.494062380159
13.3,98.33270863534854,39.65,1555.8,-218.88795052614478
13.2,97.65172888921184,39.58,1554.1,-26.62732896933784
13.2,96.51359109559178,39.54,1504.1,144.35055560706988
13.4,97.91188271791849,39.53,1558.0,158.01011545063773
13.1,98.55803419209394,39.65,1554.0,79.01161780995797
13.3,98.4156772791476,39.47,1554.0,82.6834618186788
13.2,99.25950501417528,39.42,1554.0,-60.53247423059446
13.5,98.45148064127872,39.55,1552.1,-279.5124562962523
13.4,98.11263195714447,39.33,1552.5,388.0687208413161
13.3,97.27744778722756,39.19,1507.2,-64.50636200928936
13.4,97.93707466104938,39.61,1812.6,107.39802370938247
13.2,96.51647450244785,39.5,1754.4,57.204145320853165
13.2,97.13611457931968,39.28,1792.7,215.70377581032244
13.3,96.39158664760345,39.33,1552.5,98.43760354622076
13.3,97.79650664737426,39.58,1801.7,104.2862112591124
13.3,97.74207790514821,39.36,1748.3,-313.8206791503238
13.2,99.24495367382778,39.4,1650.1,-43.62536153797474
13.3,96.70889764083785,39.48,1599.8,193.11163143170833
13.3,98.17428913468416,39.54,1705.9,179.65190703636932
13.2,100.65051529698863,39.28,1650.0,-61.26650125833879
13.4,97.26234836079044,39.34,1603.4,-155.19757846656182
13.3,96.55775958161628,39.17,1641.4,100.51509860880512
13.2,97.83705121556878,39.42,1554.1,-354.4696351090615
13.1,97.92741195534475,39.51,1550.5,-90.7391364719003
13.2,98.05120908757692,39.59,1603.3,345.599362445246
13.3,99.61477704190254,39.34,1552.0,298.3465203272223
13.2,98.80348431919367,39.26,1550.4,154.68336166150527
13.2,97.34761534415738,39.33,1500.9,127.70451134191192
13.2,98.29531547076478,39.06,1550.5,-210.91466313439489
14.4,96.52733519852106,40.75,1756.1,-29.48327413474226
13.1,96.36131480631153,39.16,1574.2,37.34649996336501
13.1,97.00331082372729,39.1,1559.9,-26.286041215681607
13.2,97.4309665584933,39.39,1623.5,29.09311779189256
13.4,97.34237240377044,39.18,1620.8,276.5163389758055
13.3,96.47321530938675,39.02,1550.0,0.3618148345838108
13.3,96.74091862968184,39.1,1553.1,30.496605837975025
13.4,99.09348142064498,39.35,1568.4,192.56905348582904
13.2,98.33171192046849,39.09,1553.9,-131.2804013796441
13.5,99.12330877522128,39.34,1550.4,-44.388373876667046
13.1,100.25612008529463,39.15,1504.0,-29.014922156740468
13.3,98.31598578474265,39.34,1550.5,89.98326808853018
13.2,98.81270377445625,38.9,1553.0,29.90096906585304
13.3,98.54814108358823,38.97,1600.0,34.644850909347355
13.2,97.87299113876661,39.45,1550.9,-18.081508850669422
13.2,97.4650732347497,39.2,1500.9,-78.97743819971411
13.2,96.36374362303445,39.36,1550.3,173.01897433921087
13.1,97.91749545762165,38.98,1600.3,30.977287507142435
13.1,99.10170528704494,39.17,1550.5,174.50106657086448
13.3,98.43832223185056,38.98,1579.4,-85.09561295572739
13.4,97.63180668076025,38.79,1749.8,-18.137610038468367
13.1,100.55879919928455,39.69,1555.4,48.47145240336639
13.3,97.88752518493932,39.18,1599.6,62.46901507089251
13.2,96.51048877461388,39.23,1499.8,194.804518894157
13.2,98.24590479033755,38.94,1645.2,17.072935064822914
13.3,97.64764265587957,38.87,1599.6,193.66076564975648
13.2,100.03320094121493,38.94,1596.3,137.89111612786058
13.1,98.05463082201844,38.8,1550.4,65.62169610487808
13.2,99.4909897623119,39.11,1498.2,-61.04516999975557
13.2,100.89920090038211,39.02,1550.3,195.18099187301203
13.5,98.51213526479441,39.08,1601.2,-57.30087335156067
13.2,97.29588645257098,39.2,1554.1,78.45772771007205
13.1,95.61020973501394,38.81,1553.1,73.55875058320234
13.3,97.07889365855651,38.9,1611.1,50.585573077479765
13.1,95.67552829333282,38.67,1603.4,23.251909351764183
13.2,97.48817266442363,39.02,1551.2,-41.661616614623554
13.2,96.92745953182683,39.32,1563.3,-160.8905611203287
13.1,98.68921810306357,38.9,1554.7,292.22062873845834
13.1,97.64471316317659,39.03,1550.3,7.891411351957373
13.2,99.09580069419611,38.8,1558.4,62.433127074342636
13.2,98.68760593114546,39.06,1619.3,61.5158425505775
13.3,99.96771935801698,39.22,1551.6,245.99060820388056
13.2,97.95406362818701,39.0,1609.1,371.62909720427905
13.3,97.89780789673318,39.03,1605.5,105.6270823184411
13.0,98.09180999487681,38.84,1550.3,58.09957370457974
13.3,99.18593962360198,39.08,1550.4,-86.86857319676207
13.1,100.22983670334469,38.86,1550.3,-134.8882862163374
13.2,97.5693609228652,39.14,1550.3,-184.44625543037444
13.3,98.57117134785908,39.14,1605.2,-37.726757514715615
14.4,96.42222860708871,40.28,1498.0,-231.97823114523334
13.1,99.0500038260334,39.12,1550.3,243.4744832449906
13.2,99.39950904910712,38.69,1551.7,145.11442825539143
13.1,97.89121599785996,39.07,1551.3,43.90391570520404
13.2,100.25171650486281,39.02,1649.8,248.0575910858514
13.3,99.23060752423461,39.0,1550.3,-79.02341673451825
13.2,98.88978475113922,39.08,1557.4,-41.347162660106164
