cpu_usage,temperature,power,frequency,fan_rpm
25.7,90.42603001273977,49.77,2028.5,101.55057305848014
25.5,90.23922972894316,49.44,1911.4,50.07669715304246
25.7,90.29122669403971,49.44,1924.8,111.18983876090473
25.6,90.27019273412819,49.47,1918.7,108.64553106118382
25.7,90.13532852557775,49.53,1909.3,89.55954395668229
25.5,90.25535579724503,49.47,1890.0,83.0801331653673
25.8,90.14430520912136,49.46,1929.8,95.62588522717824
25.7,90.62497131444104,49.55,1902.8,133.40756556527668
25.6,90.53208332445315,49.53,2074.4,52.372005517450546
25.6,90.43788894704572,49.72,1888.5,103.28152632267476
25.6,90.09494479344485,49.59,1924.2,69.41223574243531
25.7,90.26668706606426,49.64,2961.7,87.24927659169174
25.7,90.68941882896524,49.56,1889.1,82.69264545846013
25.6,90.35445398338443,49.55,1933.4,79.08609550807327
25.6,90.60691754821062,49.72,1913.4,87.44503898336953
25.6,90.49598201946958,49.53,1889.8,64.97251742420468
25.7,90.43715402144795,49.59,1933.8,108.24090800285575
27.0,90.1279119779423,49.73,1889.7,51.77558416427995
25.7,89.94415260504967,49.72,1889.9,98.454726486581
25.7,90.61484763745179,49.63,1887.3,81.1295537448206
25.7,90.36328355352101,49.55,2258.8,64.24248230003613
25.6,90.61205283644232,49.67,2068.9,91.70925056173132
25.6,90.44220681749354,49.54,1930.6,56.52307394316425
25.7,90.68019386563024,49.62,1888.8,88.45680776009243
25.7,90.74321059674172,49.5,1938.6,59.20536347061368
25.6,90.55622690155691,49.59,1994.0,96.88865806917467
25.9,90.41486468348924,49.53,1927.1,69.17633725278783
25.6,90.61771196232493,49.81,1947.8,78.64383099599985
25.7,90.64852148051031,49.69,1889.4,93.54289239496137
25.7,90.34961918112501,49.56,2068.0,72.21322670383869
27.6,89.97919469788232,50.02,1962.8,86.50492860621483
26.4,90.38257092941716,50.12,2155.5,57.38771728474668
25.7,90.46107300597026,49.86,1883.1,100.2819402851203
25.6,90.77203723574175,49.62,1885.4,122.96279009223302
25.7,90.66625685874449,49.61,1889.9,143.50876424223418
25.7,90.64819197256816,49.5,1935.7,89.48801178475848
25.8,90.36595650703747,49.44,2025.2,103.42878433965898
25.6,90.74274847292807,49.5,1845.0,52.05223283700817
25.8,90.71265751687568,49.58,2072.5,117.71947087699603
25.7,90.72526137608355,49.52,1926.5,103.18938679273373
25.6,90.37497396054256,49.59,2198.6,78.13392529448922
25.8,91.11208979850909,49.93,1895.1,112.68182107026698
25.6,90.71688070883735,50.15,2071.8,82.95545277190695
25.6,90.71569491490588,50.25,1964.7,78.97522449880059
25.6,90.79214335771853,50.4,1884.6,97.71956744377779
25.8,90.45097120064422,50.07,1905.3,66.86359859833739
25.6,90.5237613422862,50.07,1884.4,108.49333059370116
25.8,90.25256911328819,50.09,1894.3,66.88166377131
25.6,90.6977360702693,50.11,1889.9,66.9498952119061
25.7,90.68233371506831,50.37,1883.8,69.71429658894766
25.6,91.26769383782565,50.13,1890.9,103.06162925386963
25.6,90.64603686597556,50.28,1888.7,75.50512699762095
25.6,90.65455096628537,50.12,1885.7,60.854373406469456
25.7,90.56101048001354,50.12,1899.4,75.67829573102495
25.6,90.5717723590499,50.33,1974.7,87.13201395667002
25.7,90.78256584470357,50.08,1889.9,64.13723249145008
25.6,90.99096941145659,50.19,2117.5,64.70930765934025
25.6,90.71678466611925,50.28,1888.0,129.95716704601475
25.6,90.36597235819296,50.59,1890.0,70.50999623314186
25.7,90.21757568173582,50.17,1889.9,81.25201128754652
25.6,90.16255861465943,50.19,1889.2,80.36093984756994
25.7,90.15178987981184,50.17,2119.0,79.27244172861347
25.6,90.5347274986373,50.09,1979.8,100.12132600080099
25.6,90.6674594782698,50.35,1932.1,106.6528415306471
25.6,90.76115983890618,50.1,2016.0,81.56714651239335
25.7,90.81408168430214,50.25,1886.4,62.953484139724424
26.7,90.31270204200911,50.16,1889.6,113.16914694781376
25.9,89.99627152234027,50.07,3375.2,85.77121920827668
50.6,88.10741485225297,49.61,2355.9,122.28252117452215
50.8,85.90098962828893,49.73,2280.2,42.46720419446869
50.7,84.15233263906548,49.32,2292.2,90.73889824957257
50.6,83.17639280235407,48.95,2153.8,124.58933542784439
50.6,82.6969909968049,48.78,2933.9,78.33484472900903
50.6,82.31867620074546,48.94,2413.8,80.04798985541363
50.6,82.09496370786371,48.8,2414.9,89.75216340559717
51.0,82.35854707577721,48.77,2281.3,72.05747376002267
50.6,82.374754762235,48.82,2282.1,76.4746929760089
50.6,81.89454266876237,48.72,2280.7,75.52015999067595
50.6,82.05190659190762,49.06,2286.0,69.35432790480093
50.6,81.74304612610443,48.75,2280.3,106.16221220834032
50.7,81.96439959050156,48.71,2280.3,90.53662966960846
50.7,82.19499200529245,48.85,2423.1,86.09812331219382
50.6,82.14598309977988,48.88,2157.6,97.06189500741095
50.6,82.44366598301484,48.96,2288.5,75.43753697509797
50.6,82.02884843988413,48.86,2293.5,65.0996292262342
50.5,82.720549143949,48.8,2280.4,68.41141366200722
50.6,82.40505732345605,48.75,2416.2,80.39772561324578
50.9,82.1537770058836,48.86,2553.6,59.09127090502251
50.7,82.25447811022222,48.95,2294.1,70.19670897987496
50.6,82.86875732191838,48.79,2420.7,69.8170570774385
50.7,82.46401331166773,48.77,2153.2,122.57735602421738
50.6,82.31836206330927,48.75,2284.5,24.56474791481319
50.6,82.2535517445618,48.84,2280.3,76.41024527835512
50.6,82.39023935193174,48.77,2280.4,114.48386960679302
50.6,82.66287462309289,48.7,2410.7,82.37913397057204
50.6,82.6689458263897,48.87,2543.4,94.98700745315637
50.9,82.40401332037257,48.76,2149.8,81.89513558901969
50.6,82.46427652626866,48.98,2283.3,66.53490026964106
50.7,82.81716371990251,49.03,2410.5,35.0287640196968
50.6,82.8201274613015,48.74,2151.8,83.96388404411985
50.7,82.37132503490038,48.81,2410.6,64.3321726658369
50.6,82.98065721986376,48.74,2413.2,63.82870092089592
50.7,82.49192510822256,48.77,2280.2,69.84810256798946
50.7,82.71544143763009,48.9,2410.6,114.7186486669058
50.9,82.76435828581954,48.84,2913.3,127.91270829934999
51.0,82.33805061004516,48.75,2280.3,84.15547258669795
50.6,82.72413365303571,48.77,2410.4,70.51202228247588
50.6,82.8576447536488,48.78,2280.3,56.25948339757966
51.0,82.63444330276856,49.33,2410.2,89.17196321553466
50.7,82.55778671171034,48.97,2280.5,115.45684798822417
50.7,82.72925446384902,48.89,2272.9,74.84986784837996
50.6,82.38079968832933,48.84,2279.6,32.21500343548614
50.7,83.04598344067647,48.82,2280.3,93.1944290492785
50.6,82.78051446677101,48.99,2280.3,99.5001645000238
50.7,82.79240210811858,48.97,2280.2,48.07418192265243
51.7,82.71762583563012,48.94,2395.1,83.31986419407302
51.6,82.72838928677618,48.87,2280.4,88.81392376541385
50.7,82.80855920284354,48.83,2280.3,78.32659688610931
51.0,82.7493307112186,49.16,2275.0,63.97276310563778
50.7,82.77511133864962,48.96,2149.8,100.10644873551425
50.6,82.84859356392694,48.84,2272.4,71.867453705233
50.6,82.61424620125885,49.03,2671.3,50.356568076917
50.6,82.88223053679475,49.01,2280.3,39.17725791788468
50.6,82.72331645260427,48.89,2276.7,105.47422588657275
50.9,83.0028595747997,48.87,2541.2,92.66742969302094
50.8,82.7912303040336,48.87,2280.3,82.15899858164215
50.8,82.8510639354115,48.99,2280.2,71.64960575618389
50.6,82.64508650502057,48.82,2280.2,69.92236543515742
50.6,82.61948488139089,48.93,2280.3,59.02775069250473
50.7,82.71782939794113,48.8,2279.5,71.94749822093871
50.6,82.93985901418337,48.86,2268.7,38.20387514291245
50.6,82.96934402848355,48.84,2137.3,65.90900345914825
50.6,83.13703201053204,48.87,2267.2,74.43248472221887
50.6,82.9881377401517,48.78,2272.8,92.86665073566301
50.8,82.86293317837125,49.03,2274.2,79.88566305560916
50.7,82.93345862312432,49.05,2540.9,96.59552575212615
50.8,82.88435058247642,48.91,2403.5,107.69070605569131
50.6,82.52104627398282,48.86,2541.3,101.88070523689134
50.6,83.25495113130857,49.02,2541.1,90.13540480391904
50.6,83.12993499733383,48.87,2410.4,80.9691802615114
50.6,83.31937974413192,48.86,2276.2,61.12187750794017
50.6,82.89869414955464,49.09,2280.1,95.54137305236597
50.6,83.02025315624286,49.07,2279.6,114.34156586549327
50.7,83.31411123345102,49.03,2534.7,87.59224628091164
50.7,82.889867771776,49.03,2279.7,119.09828963324023
51.0,83.21079227592341,48.92,2410.7,50.24420650378843
50.6,83.09821647883015,49.1,2279.8,57.67452686966775
50.6,82.77138652384751,49.07,2278.8,97.86365553543504
50.6,82.93668399898904,48.99,2410.9,86.04698577646434
50.6,83.0226286744413,49.04,2280.2,107.03814786882558
50.7,83.13760202033026,48.96,2409.4,80.45419587224622
50.6,83.39852808361512,49.04,2410.4,63.40507593319721
50.6,82.85669035310583,48.93,2280.0,76.49353188209842
50.7,82.97987440761815,49.16,2280.3,50.11240779879469
51.1,83.27380915852314,49.11,2280.3,58.19486067273827
50.6,83.08896028319032,48.92,2278.8,100.2160529728373
50.6,83.30347645580501,48.88,2280.3,98.22334535169773
50.8,83.37454755334895,49.0,2280.1,88.02804319908124
50.6,83.50670211923295,48.95,2406.5,46.34671345830636
50.5,83.37346441395592,49.13,2280.3,73.60045278563061
50.6,83.1846781913622,48.99,2149.8,56.26874787830411
50.6,83.34045148919073,49.0,2280.3,104.29959887953466
50.6,83.22976215158295,48.93,2280.3,69.09465106196042
50.7,83.45847297925094,48.93,2280.3,59.05427545759958
50.6,83.07328610574224,49.07,2410.0,81.36526852467446
52.7,83.5323547947256,48.86,2143.0,67.96635430221684
50.6,83.19986425859156,49.02,2280.0,110.44440512714685
50.6,82.99599448032976,49.16,2409.3,66.073379933928
50.6,83.2181850153391,48.98,2410.1,52.785093017427414
50.6,83.2648639077403,49.03,2145.4,37.71143915648172
50.6,83.41066930464316,48.98,2280.3,80.15402300261891
50.5,83.64204813569492,48.94,2280.3,69.53118781609561
50.6,83.26194983657734,48.9,2402.1,52.19172944903147
50.6,83.1321240396291,49.11,2270.9,104.55437756749181
51.0,83.59882771867653,49.05,2280.1,94.11477403960453
50.8,83.44024232967611,49.05,2408.9,80.20553284862213
50.6,83.39814380894028,49.11,2274.1,108.05643174667904
50.6,82.94084738631335,49.02,2280.3,94.0206415017447
50.7,83.60585793159039,49.01,2275.2,64.31281467833793
50.6,83.45153941058066,48.99,2272.4,59.98553952258527
50.6,83.38573604674389,49.13,2147.9,97.12958227111773
50.5,83.45328154407495,48.91,2537.3,88.69729780408144
50.6,83.6049228747607,48.9,2401.1,84.16492023293749
50.7,83.42396253003592,49.08,2278.2,63.84001408511746
50.6,83.21002604521563,49.06,2274.2,92.92892596123635
50.9,83.59983652141783,48.92,2280.3,65.66000076527408
50.6,83.58379214104244,48.97,2408.8,78.73024857188655
50.7,83.4899372446329,48.92,2402.2,109.70886734193569
50.6,83.9366894377103,48.97,2280.3,67.55330203586375
50.6,83.34300635703185,49.16,2280.3,49.31020359779944
50.6,83.50703479358073,48.94,2149.8,59.71904659096595
50.6,83.68984341902753,48.92,2274.0,100.65596839786541
50.6,83.51755629842494,48.95,2146.6,85.86461583210018
50.7,83.26134623477407,48.88,2272.4,78.19244654804652
50.6,83.59690746125355,49.06,2404.3,70.58811889731697
50.9,83.50043283913784,48.93,2661.3,90.47719390407991
50.6,83.1964010003548,48.94,2266.8,63.78789937025921
50.7,83.58925627769086,48.95,2402.7,86.88330830440604
50.6,83.64776289436271,48.93,2276.4,66.14490601556186
50.6,83.45668122391527,49.31,2403.3,62.81681007754676
50.6,83.47715634226687,49.08,2279.7,68.02024941909043
50.6,83.38203587799143,48.99,2280.3,73.26184946857282
50.6,83.49695876511606,49.14,2273.4,79.79340191984018
50.7,83.40735289899293,48.93,2279.7,85.47911474495939
50.6,83.52651649751422,49.01,2410.7,7.002693187757643
50.6,83.34947338311845,48.98,2273.3,64.61698800894224
50.7,83.31101501230384,48.94,2273.1,72.93859974217513
50.5,83.53359336785793,49.14,2410.4,110.87124016806811
50.6,83.51662816414529,49.13,2279.8,59.16994731887364
50.6,83.65647668878299,48.96,2270.7,84.02593192553708
50.6,83.47771468851906,48.99,2272.1,110.67060582372474
50.6,83.47180529712246,48.98,2272.5,54.51062908571134
50.6,83.84968828760094,48.99,2275.2,88.64950424924632
50.6,83.65100547089065,49.13,2277.2,64.72456309347412
52.8,83.78986117471685,49.12,2270.4,70.67732496055515
50.6,83.7543596716316,49.14,2276.6,64.85553315632256
0.6,81.06514876710726,17.12,1399.1,66.40619119176282
0.8,78.14421307263537,15.6,1182.0,135.1450797141983
0.7,74.96563376665252,14.83,1117.6,96.86667868409148
0.7,71.82533649783478,14.66,1182.6,100.94918429198361
0.7,70.11757481362729,14.65,1194.5,87.25963273455045
0.9,67.99477474552347,14.48,1498.8,43.87641278010828
0.8,66.33361887926313,14.34,1142.2,82.39972567239145
1.1,64.99048122258918,14.25,1124.0,94.38782361618345
0.7,63.498451501592584,14.13,1208.6,54.3778571463488
1.0,62.0068076340524,14.22,1177.0,89.19600297628389
0.7,61.661604383518224,14.51,1125.4,82.50552338518374
0.7,60.52769893332482,14.25,1194.8,104.06178020616022
0.7,59.82474975129314,14.06,1142.2,57.32942216313141
0.8,59.23713436218894,13.85,1303.5,42.449600405878684
0.7,59.10872747027306,14.23,1340.9,56.07848485623332
0.9,58.03853097604027,14.19,1217.2,91.09530985040405
0.8,57.54855152922183,14.1,1164.5,24.879938872222596
0.8,57.780343592526,14.19,1201.2,19.285083707081938
0.9,57.03370616076043,14.25,1121.2,61.616613891979455
0.8,57.00242522093813,13.78,1172.0,50.27661621086199
0.8,57.00362363599153,13.77,1178.6,58.687699619907036
0.9,56.53546159861653,13.82,1160.4,76.93340591765164
0.9,56.31026998029516,14.21,1314.6,46.54570799661714
0.7,56.20415175044142,13.84,1142.2,19.623664062532647
0.8,56.60559317560803,13.91,1174.3,97.53709472297217
0.8,55.455918867437006,14.2,1231.0,36.332028293351776
0.7,55.52079969162099,13.73,1177.0,34.63286249556625
1.3,55.87159732634504,14.17,1229.8,77.4944644698889
0.7,55.51538439923939,13.87,1172.1,47.395772145291055
0.7,55.30898560018867,13.79,1234.8,53.53342434050698
0.8,55.239203386014,13.9,1177.0,64.21534065522907
0.7,55.029370636409986,13.49,1142.2,76.02576951011922
0.8,54.89356740905403,14.1,1146.0,47.51027746709596
0.6,54.55216545343989,14.01,1170.6,84.43010774940767
0.8,54.88079919151668,13.8,1160.4,11.18891051175732
0.7,54.78141772479228,14.08,1254.3,68.84566610254696
0.8,54.56486775880278,13.59,1177.0,36.64263199860946
0.9,54.40446476641091,13.99,1177.0,80.69438201727804
1.0,54.493277951232955,13.77,1283.1,55.933251908961395
0.7,54.56193939965746,13.77,1180.7,39.50115134230988
0.8,54.092909604400816,14.04,1140.1,66.10294114555587
0.9,53.94268598385648,14.27,1196.7,70.61371833649977
0.7,54.011849506418116,14.01,1181.7,65.5060911406743
0.9,54.16197566679458,13.83,1236.9,32.0048025883151
0.8,53.777344193376095,13.94,1160.4,42.85932580138817
0.7,53.725930904632165,14.1,1176.3,52.26026129032668
2.8,54.48507174915279,14.46,1137.3,51.348267274840865
0.8,54.01560428214224,13.64,1377.7,67.17310078743272
0.8,53.73097162011049,13.62,1158.6,11.884187936733738
0.8,53.87884745628811,13.86,1120.0,58.87217178990608
0.7,53.57551289007092,13.49,1129.6,46.241159005277815
0.9,53.49793668278438,13.76,1141.7,35.147655852229974
0.8,53.48276940732259,13.4,1124.0,36.963282397530676
0.6,53.305477837296955,13.43,1124.0,47.433311969624995
0.9,53.08432469489621,13.43,1124.0,-20.37324661820373
1.2,53.4424622689758,13.83,1172.1,37.55839573450763
0.8,53.26376731744929,13.36,1135.1,34.01326258486196
0.7,52.97527121643374,13.74,1124.0,62.13878940257214
1.0,52.92397790608296,13.95,1116.9,35.33312278349129
0.8,52.73070393264522,14.15,1142.2,47.107831965236656
0.8,53.01754152813673,14.02,1161.4,82.22712432657552
0.8,52.6706007017956,13.84,1340.0,71.24438340365552
0.8,52.87267873285944,13.64,1140.1,69.23442805511405
0.9,52.527946905960235,13.55,1125.7,41.048451439591204
0.7,52.42887498204259,13.79,1206.6,61.78491062643005
0.8,52.165389752719925,13.95,1124.0,46.142919275469566
1.1,52.24452660902396,13.93,1124.0,46.81112977832147
1.0,52.6692587289104,13.78,1170.3,58.85200176801219
0.8,52.68382176920337,13.62,1174.8,38.65492889070036
0.9,52.18248512657514,13.73,1221.0,80.40089264911522
0.7,52.57775630546008,13.43,1142.2,47.292353184254736
0.7,52.420156329786685,13.41,1177.0,62.82317390497475
0.9,52.27437684350017,13.34,1144.9,79.53482777796019
0.8,52.188981235972456,13.71,1161.9,71.0277209553956
0.7,52.175390509106414,13.54,1128.0,22.19231659049778
0.8,51.88649037881158,13.84,1140.4,59.24826174785971
1.1,52.12573409227976,14.08,1177.5,67.34743015972566
0.9,51.80022318033347,13.53,1133.3,68.15559637315079
0.9,52.11496557291348,13.53,1239.9,28.039938858152805
0.8,51.909131795019775,13.41,1171.2,37.15450546903213
0.8,51.76831350196401,13.63,1195.4,70.17734339280425
0.8,51.52014636692737,13.58,1124.0,35.04329446262312
0.7,51.68086310258941,13.51,1135.5,44.27805546154834
0.9,51.70695334718232,13.59,1173.8,81.63619629564882
0.7,51.39724093605249,13.67,1172.4,49.03239308207221
0.9,51.496522637312324,13.84,1292.8,35.34213861962594
0.8,51.58892099731655,13.8,1342.7,32.23113103259927
1.1,51.457340108898535,13.59,1189.1,56.357843036082535
0.8,51.52094222972116,13.47,1142.7,22.97247780817777
0.7,51.27618364550829,13.3,1176.3,44.63090300313529
0.8,51.09374190386083,13.54,1232.3,56.193089638704535
0.7,51.38411219081438,13.26,1259.7,75.46970350902183
0.7,50.997241989035714,13.85,1129.1,62.80216264075811
0.8,51.263583342849486,13.85,1279.0,35.13971851871089
2.2,51.94141938209047,13.91,1201.1,72.9637540978757
1.5,51.64548293197113,13.85,1232.0,43.38326183366154
0.9,51.625387432902066,13.62,1169.1,24.640967755931257
0.8,51.26775081255073,13.75,1124.0,45.898446782072064
0.8,51.3923976062345,13.49,1326.0,78.08926689518833
0.9,51.11496689872265,13.28,1222.3,52.61930144273164
0.7,51.31326771521307,13.24,1206.3,49.5552626618139
0.7,50.866049212138606,13.43,1233.3,82.0408344629925
0.8,51.104731305590256,13.47,1138.3,20.662514392506576
1.2,50.82893134975058,13.59,1124.0,23.5716873525004
0.8,51.01970206279395,13.24,1306.0,16.961689769185824
0.9,50.78625408200566,13.37,1142.2,56.727290039845194
0.8,50.78538873653083,13.36,1208.2,52.60053990600997
0.8,50.761362347919686,13.51,1309.9,80.12230310474688
0.7,50.82533614855966,13.1,1124.2,54.13444093801405
0.8,50.76520008743602,13.63,1256.1,41.17955529640079
0.8,50.594231720156955,13.32,1158.1,49.148941170650964
0.7,50.613761151333996,13.78,1203.2,51.33998552534466
0.8,50.85465239528569,13.35,1143.9,15.442486116143336
0.7,50.571793641386805,13.31,1116.9,102.99243773199854
0.8,50.633537222861925,13.75,1288.5,59.1051044805438
1.1,50.589444106630964,13.54,1148.3,52.84144766118152
0.8,50.323857064703496,13.44,1124.0,60.88811896119188
0.7,50.13812126719348,13.57,1146.1,62.725082996009334
0.8,50.23436796259518,13.52,1143.8,45.68501416658701
0.7,50.239399869293855,13.33,1239.5,35.83659857032629
0.8,50.349851547536254,13.28,1247.1,60.42097182730333
0.9,50.36390493426075,13.59,1119.3,56.12113119636791
0.8,50.25114365323035,13.59,1127.1,32.18782524608987
0.7,50.108968016903916,13.13,1180.9,76.7482453710416
1.2,50.40681016506513,13.84,1366.8,54.219193898601546
0.8,49.96650678524557,14.01,1168.3,62.93546744167321
0.7,50.14613081574615,13.35,1131.0,76.16638592047087
0.7,50.27916197737301,13.43,1209.5,48.756299365138325
0.9,49.93286092790106,13.23,1124.0,54.649534640247694
0.8,50.00474933964732,13.32,1142.2,64.5042150956029
0.9,50.01233795852198,13.42,1191.7,33.80064810065744
0.7,49.84836840189404,13.38,1148.5,49.37397256707973
0.8,49.95669755418259,13.08,1105.8,50.79972014665872
0.7,49.909420873390985,13.07,1142.2,29.164015117922506
0.8,49.90572007213746,13.59,1157.1,94.6348940023294
0.9,49.78371820082437,13.56,1356.4,20.133715624676007
0.8,49.43451224579292,13.51,1289.4,22.315318746602294
0.7,49.82350731961425,13.31,1124.0,74.56006881136521
0.9,49.9186240076517,13.71,1124.0,62.539281718630434
0.7,49.61695295591328,13.49,1125.9,27.605566847679086
0.8,49.503103015962985,13.14,1367.6,60.143914019734304
0.8,49.37140436876353,13.02,1177.0,77.24742255999158
0.6,49.492813756698204,12.89,1251.4,47.19359045909885
2.8,50.174734385280615,13.99,1141.6,99.69748187087441
1.0,49.93929567781905,13.5,1212.8,13.321384071614652
0.7,49.88269074265278,13.37,1473.7,61.7484463228111
13.4,53.07975749292003,17.96,1319.5,71.26149738320476
13.3,54.01515027255029,17.66,1330.6,66.10341909207192
13.3,76.8436226811165,37.12,1561.4,44.778695368058976
13.2,87.00774916588739,38.77,1560.8,47.399358775603154
13.4,90.39984170758129,38.6,1559.5,66.81636357519736
13.3,91.75486433489648,38.73,1558.9,78.70828086347578
13.5,92.7125954384598,38.87,1507.2,78.52893118651647
13.2,92.79024236326327,38.45,1557.6,90.75395090760661
13.3,93.05891532540937,38.63,1554.2,52.52772498664329
13.4,92.86490830005089,38.94,1616.7,71.0069359263086
13.5,92.76407550991651,39.41,1663.8,59.020683539989015
13.2,93.01360115830612,39.38,1554.1,72.01859633337166
13.2,92.65339052490576,39.57,1556.0,101.67714191311643
13.3,92.81096109076866,39.49,1604.6,84.91949387981036
13.2,92.76262646752762,39.51,1551.4,136.0760264085053
13.2,92.67785640874611,40.24,1556.1,88.80914401747776
13.1,92.90459519084857,39.8,1555.2,86.98670178422564
13.3,92.71620732328304,39.65,1555.8,88.64059293554061
13.2,92.72263784680646,39.58,1554.1,74.37622050752712
13.2,92.68876460861352,39.54,1504.1,86.49880296246509
13.4,93.09367628386289,39.53,1558.0,110.65596547074733
13.1,92.89579783537626,39.65,1554.0,90.7575875517927
13.3,92.78552495826726,39.47,1554.0,72.93025346318223
13.2,92.74105410385697,39.42,1554.0,70.5708384421512
13.5,92.6118216723324,39.55,1552.1,80.30061339064845
13.4,93.25174055141846,39.33,1552.5,90.97922222858813
13.3,92.68225411728413,39.19,1507.2,113.54139121884019
13.4,92.64959770063078,39.61,1812.6,63.00243860558897
13.2,92.81676926360957,39.5,1754.4,83.53685416020492
13.2,93.10587431220611,39.28,1792.7,92.92257314898463
13.3,92.79999832100833,39.33,1552.5,53.4498014936519
13.3,92.89352186708821,39.58,1801.7,73.52636365997638
13.3,93.01919170035963,39.36,1748.3,76.66380912668511
13.2,92.6110701438927,39.4,1650.1,74.39593545618754
13.3,92.57459685728512,39.48,1599.8,94.19883239365083
13.3,92.84448944416951,39.54,1705.9,87.18869307919925
13.2,92.58813865724944,39.28,1650.0,79.3271804268292
13.4,92.80148868082148,39.34,1603.4,99.02021963807513
13.3,92.60325902285756,39.17,1641.4,124.94631639389408
13.2,92.69808619970486,39.42,1554.1,123.29022906965876
13.1,92.78310781432312,39.51,1550.5,52.066898483353434
13.2,92.77459212138602,39.59,1603.3,102.07842751261293
13.3,92.74755400358795,39.34,1552.0,86.98897045924686
13.2,92.65022930831192,39.26,1550.4,93.6631276787522
13.2,93.2104648482238,39.33,1500.9,82.60335702737736
13.2,93.08416836377505,39.06,1550.5,92.92843764123812
14.4,92.54614295549483,40.75,1756.1,93.61131320841034
13.1,92.96033999665963,39.16,1574.2,79.009655346946
13.1,92.55343839145293,39.1,1559.9,72.66603596333218
13.2,93.01933831819609,39.39,1623.5,81.62346522947074
13.4,92.87783027323378,39.18,1620.8,95.28595733871667
13.3,92.62165133870805,39.02,1550.0,102.58358307582945
13.3,92.90967658806841,39.1,1553.1,107.67308735262549
13.4,92.7599544559027,39.35,1568.4,80.72439117361091
13.2,92.88657700032677,39.09,1553.9,96.28685423576152
13.5,92.46744429483321,39.34,1550.4,109.86152029531675
13.1,92.67514720435673,39.15,1504.0,113.92464609069573
13.3,92.5473364630358,39.34,1550.5,89.43717887701075
13.2,92.8747716239344,38.9,1553.0,86.19612606690276
13.3,92.6169627423731,38.97,1600.0,94.43803115756862
13.2,92.57903294513761,39.45,1550.9,67.62206505076655
13.2,92.97037703676779,39.2,1500.9,86.7445921116973
13.2,92.88330246951566,39.36,1550.3,105.50899295200894
13.1,92.81053082955728,38.98,1600.3,103.45661782403842
13.1,92.9309804180835,39.17,1550.5,85.21267186261197
13.3,92.89626191927066,38.98,1579.4,94.97268437914963
13.4,92.80577478553941,38.79,1749.8,74.1255654979816
13.1,92.70095845676259,39.69,1555.4,104.68862942272654
13.3,92.55473939167898,39.18,1599.6,89.06253976676267
13.2,92.92244640987506,39.23,1499.8,85.10009418214555
13.2,92.90400553523438,38.94,1645.2,83.38477801179033
13.3,92.7554768521217,38.87,1599.6,89.3614891856122
13.2,92.77591175554868,38.94,1596.3,81.66190864642878
13.1,92.77217744247089,38.8,1550.4,103.78240303335903
13.2,92.84924649792029,39.11,1498.2,82.71394000598798
13.2,92.36738233813061,39.02,1550.3,122.47895124191248
13.5,92.8318237815697,39.08,1601.2,119.92392899278774
13.2,92.94297397520309,39.2,1554.1,72.78889128759602
13.1,92.81913352397984,38.81,1553.1,92.0138823105688
13.3,92.78400530701256,38.9,1611.1,77.60669495696182
13.1,92.72943345563338,38.67,1603.4,84.08690201236062
13.2,92.84349533782299,39.02,1551.2,130.66842463760887
13.2,92.76110167179036,39.32,1563.3,84.46846564969002
13.1,92.68947117688414,38.9,1554.7,97.82443063475368
13.1,93.04011128362873,39.03,1550.3,101.4463492893899
13.2,92.81626694022448,38.8,1558.4,70.60734744817589
13.2,92.86190572413281,39.06,1619.3,73.5180351749805
13.3,92.68245690703121,39.22,1551.6,66.49950553552752
13.2,92.8116430458757,39.0,1609.1,72.90054534118087
13.3,92.8862694410391,39.03,1605.5,33.61936382992231
13.0,92.60109060180993,38.84,1550.3,101.51161912969862
13.3,93.09296279487889,39.08,1550.4,131.70385227187353
13.1,92.53754802220038,38.86,1550.3,93.57639391046987
13.2,92.69463845158639,39.14,1550.3,62.294605073466286
13.3,92.96498793812255,39.14,1605.2,77.7644572632377
14.4,92.86173881569096,40.28,1498.0,81.44245028255122
13.1,92.7738809867176,39.12,1550.3,70.26829356132598
13.2,92.63938568967099,38.69,1551.7,107.82364350765761
13.1,92.99940175599579,39.07,1551.3,106.82519301629797
13.2,92.71818585154405,39.02,1649.8,67.51095743311942
13.3,92.70643983959397,39.0,1550.3,105.12161520200188
13.2,92.70268269448843,39.08,1557.4,121.15624843763926
13.2,92.8609155238932,39.0,1504.0,128.67115999577106
13.3,92.94691925185194,38.7,1550.9,147.92423696922214
13.8,92.63283795774937,39.61,2186.2,72.5801440425135
13.6,92.97319669080952,39.56,1551.1,147.1044060045749
13.2,92.69908528936459,39.16,1602.4,83.53587008499444
13.2,92.93623953243129,38.84,1499.0,78.7706890692844
13.3,92.76320791948602,38.81,1550.2,97.16144594791739
13.6,92.9668371181342,39.01,1600.8,78.97877200094617
13.3,92.96580661694443,38.6,1550.2,98.60088169331597
13.2,92.87242320048496,39.04,1546.5,64.21845529358161
13.3,92.70763310486514,39.06,1602.3,85.8449471498098
13.2,92.94410397448742,38.86,1548.2,116.33164399965031
13.2,92.69833454942406,39.06,1677.0,89.4787735869311
13.2,92.52289883304029,38.76,1547.2,93.45191523801874
13.6,92.85996294193497,38.97,1500.9,100.12517167208415
13.2,92.88231589465823,39.09,1550.3,114.03323222743043
13.0,92.9380441975387,38.84,1600.2,57.51550545112699
13.4,92.94534438293088,39.27,1549.0,102.310480777427
